locus_tag	ftype	length_bp	gene	EC_number	COG	product
NODJMJEH_02824	CDS	996	msrP	1.8.5.-	COG2041	Protein-methionine-sulfoxide reductase catalytic subunit MsrP
NODJMJEH_02825	CDS	1077	serC	2.6.1.52	COG1932	Phosphoserine aminotransferase
NODJMJEH_02826	CDS	585	nfuA		COG0316	Fe/S biogenesis protein NfuA
NODJMJEH_02827	CDS	639				hypothetical protein
NODJMJEH_02828	CDS	690				hypothetical protein
NODJMJEH_02829	CDS	696				hypothetical protein
NODJMJEH_02830	CDS	186				hypothetical protein
NODJMJEH_02831	CDS	747				hypothetical protein
NODJMJEH_02832	CDS	336				hypothetical protein
NODJMJEH_02833	CDS	324	cyc1		COG2863	Cytochrome c-552
NODJMJEH_02834	CDS	528			COG2335	Immunogenic protein MPT70
NODJMJEH_02835	CDS	162				hypothetical protein
NODJMJEH_02836	CDS	1233	hutI_5	3.5.2.7	COG1228	Imidazolonepropionase
NODJMJEH_02837	CDS	1311				hypothetical protein
NODJMJEH_02838	CDS	2268	btuB_8			Vitamin B12 transporter BtuB
NODJMJEH_02839	CDS	1662	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
NODJMJEH_02840	CDS	270	ptsH		COG1925	Phosphocarrier protein HPr
NODJMJEH_02841	CDS	399				hypothetical protein
NODJMJEH_02842	CDS	915	rapZ		COG1660	RNase adapter protein RapZ
NODJMJEH_02843	CDS	954	hprK	2.7.11.-		HPr kinase/phosphorylase
NODJMJEH_02844	CDS	324	hpf		COG1544	Ribosome hibernation promoting factor
NODJMJEH_02845	CDS	450	hspA		COG0071	Spore protein SP21
NODJMJEH_02846	CDS	864	cbpA		COG2214	Curved DNA-binding protein
NODJMJEH_02847	CDS	444	rnk		COG0782	Regulator of nucleoside diphosphate kinase
NODJMJEH_02848	CDS	1017	acuI	1.3.1.84	COG0604	putative acrylyl-CoA reductase AcuI
NODJMJEH_02849	CDS	1434	lpd	1.8.1.4		Dihydrolipoyl dehydrogenase
NODJMJEH_02850	CDS	237				hypothetical protein
NODJMJEH_02851	CDS	567	smrA	3.1.-.-	COG2840	putative DNA endonuclease SmrA
NODJMJEH_02852	CDS	780	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
NODJMJEH_02853	CDS	687	pcm_2	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
NODJMJEH_02854	CDS	990	nlpD			Murein hydrolase activator NlpD
NODJMJEH_02855	CDS	630				hypothetical protein
NODJMJEH_02856	CDS	840	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
NODJMJEH_02857	CDS	624				hypothetical protein
NODJMJEH_02858	CDS	948				hypothetical protein
NODJMJEH_02859	CDS	1161	pdxB	1.1.1.290		Erythronate-4-phosphate dehydrogenase
NODJMJEH_02860	CDS	1146	pheA			Bifunctional chorismate mutase/prephenate dehydratase
NODJMJEH_02861	CDS	1140	hisC_1	2.6.1.9		Histidinol-phosphate aminotransferase
NODJMJEH_02862	CDS	1320	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
NODJMJEH_02863	CDS	696	cmk	2.7.4.25	COG0283	Cytidylate kinase
NODJMJEH_02864	CDS	1671	rpsA		COG0539	30S ribosomal protein S1
NODJMJEH_02865	CDS	336	ihfB		COG0776	Integration host factor subunit beta
NODJMJEH_02866	CDS	1173	lapB_2		COG2956	Lipopolysaccharide assembly protein B
NODJMJEH_02867	CDS	1050	wecA	2.7.8.35	COG0472	Decaprenyl-phosphate N-acetylglucosaminephosphotransferase
NODJMJEH_02868	CDS	1875	pglF	4.2.1.135	COG1086	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
NODJMJEH_02869	CDS	900	gtaB	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
NODJMJEH_02870	CDS	351	csaA		COG0073	putative chaperone CsaA
NODJMJEH_02871	CDS	837	tcdA	6.1.-.-	COG1179	tRNA threonylcarbamoyladenosine dehydratase
NODJMJEH_02872	CDS	2529				hypothetical protein
NODJMJEH_02873	CDS	576	gpx1	1.11.1.22		Hydroperoxy fatty acid reductase gpx1
NODJMJEH_02874	CDS	744				hypothetical protein
NODJMJEH_02875	CDS	1578	besA	6.3.2.-		L-propargylglycine--L-glutamate ligase
NODJMJEH_02876	CDS	783	fpr	1.18.1.2	COG1018	Ferredoxin--NADP reductase
NODJMJEH_02877	CDS	786	yjjV	3.1.-.-	COG0084	putative metal-dependent hydrolase YjjV
NODJMJEH_02878	CDS	1641				hypothetical protein
NODJMJEH_02879	CDS	654			COG1926	putative protein
NODJMJEH_02880	CDS	1383				hypothetical protein
NODJMJEH_02881	CDS	1728				hypothetical protein
NODJMJEH_02882	CDS	516				hypothetical protein
NODJMJEH_02883	CDS	366				hypothetical protein
NODJMJEH_02884	CDS	1485				hypothetical protein
NODJMJEH_02885	CDS	1182	purT	2.1.2.-	COG0027	Formate-dependent phosphoribosylglycinamide formyltransferase
NODJMJEH_02886	CDS	1077				hypothetical protein
NODJMJEH_02887	CDS	1188			COG2081	putative protein
NODJMJEH_02888	CDS	585				hypothetical protein
NODJMJEH_02889	CDS	2406				hypothetical protein
NODJMJEH_02890	CDS	648	tolQ_5			Tol-Pal system protein TolQ
NODJMJEH_02891	CDS	426	tolR_3			Tol-Pal system protein TolR
NODJMJEH_02892	CDS	1770	msbA_2	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
NODJMJEH_02893	CDS	984	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
NODJMJEH_02894	CDS	762	kdsB	2.7.7.38	COG1212	3-deoxy-manno-octulosonate cytidylyltransferase
NODJMJEH_02895	CDS	501	wzb	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase Wzb
NODJMJEH_02896	CDS	1869	uvrC		COG0322	UvrABC system protein C
NODJMJEH_02897	CDS	702	pgsA_2	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
NODJMJEH_02898	CDS	3447	recC	3.1.11.5	COG1330	RecBCD enzyme subunit RecC
NODJMJEH_02899	CDS	3516	recB	3.1.11.5		RecBCD enzyme subunit RecB
NODJMJEH_02900	CDS	1842	recD	3.1.11.5	COG0507	RecBCD enzyme subunit RecD
NODJMJEH_02901	tRNA	76				tRNA-Gly(gcc)
NODJMJEH_02902	tRNA	74				tRNA-Cys(gca)
NODJMJEH_02903	tRNA	87				tRNA-Leu(taa)
NODJMJEH_02904	CDS	921	mrr		COG1715	Mrr restriction system protein
NODJMJEH_02905	CDS	681	COQ3_5	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
NODJMJEH_02906	CDS	879				hypothetical protein
NODJMJEH_02907	CDS	1482	dauA_2		COG0659	C4-dicarboxylic acid transporter DauA
NODJMJEH_02908	CDS	912	bsn	3.1.-.-	COG2356	Extracellular ribonuclease
NODJMJEH_02909	CDS	1182				hypothetical protein
NODJMJEH_02910	CDS	531				hypothetical protein
NODJMJEH_02911	CDS	594	mobA	2.7.7.77		Molybdenum cofactor guanylyltransferase
NODJMJEH_02912	CDS	477	moaE1	2.8.1.12	COG0314	Molybdopterin synthase catalytic subunit 1
NODJMJEH_02913	CDS	267				hypothetical protein
NODJMJEH_02914	CDS	1263	moeA	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase
NODJMJEH_02915	CDS	552	moaC			Cyclic pyranopterin monophosphate synthase
NODJMJEH_02916	CDS	984	moaA	4.1.99.22	COG2896	GTP 3',8-cyclase
NODJMJEH_02917	CDS	1695	fadD	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
NODJMJEH_02918	CDS	540				hypothetical protein
NODJMJEH_02919	CDS	270	minE		COG0851	Cell division topological specificity factor
NODJMJEH_02920	CDS	810	minD		COG2894	Septum site-determining protein MinD
NODJMJEH_02921	CDS	747	minC		COG0850	Septum site-determining protein MinC
NODJMJEH_02922	CDS	612				hypothetical protein
NODJMJEH_02923	CDS	1152				hypothetical protein
NODJMJEH_02924	CDS	642	lnrK		COG2197	Transcriptional regulatory protein LnrK
NODJMJEH_02925	CDS	1050				hypothetical protein
NODJMJEH_02926	CDS	942	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
NODJMJEH_02927	CDS	738				hypothetical protein
NODJMJEH_02928	CDS	1884				hypothetical protein
NODJMJEH_02929	CDS	1221				hypothetical protein
NODJMJEH_02930	CDS	2262				hypothetical protein
NODJMJEH_02931	CDS	819				hypothetical protein
NODJMJEH_02932	CDS	960	dksA_2			RNA polymerase-binding transcription factor DksA
NODJMJEH_02933	CDS	1875	asnB_3	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 1
NODJMJEH_02934	CDS	582	greB		COG0782	Transcription elongation factor GreB
NODJMJEH_02935	CDS	1617	abgT_2		COG2978	p-aminobenzoyl-glutamate transport protein
NODJMJEH_02936	tRNA	93				tRNA-Gly(ccc)
NODJMJEH_02937	CDS	555	lemA_2		COG1704	Protein LemA
NODJMJEH_02938	CDS	1725				hypothetical protein
NODJMJEH_02939	CDS	1497				hypothetical protein
NODJMJEH_02940	CDS	1500				hypothetical protein
NODJMJEH_02941	CDS	810				hypothetical protein
NODJMJEH_02942	CDS	1362				hypothetical protein
NODJMJEH_02943	CDS	210				hypothetical protein
NODJMJEH_02944	CDS	342				hypothetical protein
NODJMJEH_02945	CDS	894	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
NODJMJEH_02946	CDS	1317	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
NODJMJEH_02947	CDS	1065	hisC_2	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
NODJMJEH_02948	CDS	1071	hisB		COG0131	Histidine biosynthesis bifunctional protein HisB
NODJMJEH_02949	CDS	606	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
NODJMJEH_02950	CDS	744	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
NODJMJEH_02951	CDS	780	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
NODJMJEH_02952	CDS	627	hisI	3.5.4.19		Histidine biosynthesis bifunctional protein HisIE
NODJMJEH_02953	CDS	354				hypothetical protein
NODJMJEH_02954	CDS	408				hypothetical protein
NODJMJEH_02955	CDS	432				hypothetical protein
NODJMJEH_02956	CDS	195				hypothetical protein
NODJMJEH_02957	CDS	306				hypothetical protein
NODJMJEH_02958	CDS	1284				hypothetical protein
NODJMJEH_02959	CDS	1149				hypothetical protein
NODJMJEH_02960	CDS	906				hypothetical protein
NODJMJEH_02961	CDS	4152				hypothetical protein
NODJMJEH_02962	CDS	657				hypothetical protein
NODJMJEH_02963	CDS	849				hypothetical protein
NODJMJEH_02964	CDS	429				hypothetical protein
NODJMJEH_02965	CDS	2220				hypothetical protein
NODJMJEH_02966	CDS	1272	bamA_2			Outer membrane protein assembly factor BamA
NODJMJEH_02967	CDS	684	mtnC	3.1.3.77		Enolase-phosphatase E1
NODJMJEH_02968	CDS	558	mtnD	1.13.11.54	COG1791	Acireductone dioxygenase
NODJMJEH_02969	CDS	633	mtnB	4.2.1.109	COG0235	Methylthioribulose-1-phosphate dehydratase
NODJMJEH_02970	tRNA	77				tRNA-Arg(cct)
NODJMJEH_02971	CDS	600	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
NODJMJEH_02972	CDS	210				hypothetical protein
NODJMJEH_02973	tRNA	76				tRNA-Ala(cgc)
NODJMJEH_02974	CDS	942	rlmJ	2.1.1.266	COG2961	Ribosomal RNA large subunit methyltransferase J
NODJMJEH_02975	CDS	1869				hypothetical protein
NODJMJEH_02976	CDS	1119	tgt	2.4.2.29	COG0343	Queuine tRNA-ribosyltransferase
NODJMJEH_02977	CDS	330	yajC		COG1862	Sec translocon accessory complex subunit YajC
NODJMJEH_02978	CDS	1863	secD		COG0342	Protein translocase subunit SecD
NODJMJEH_02979	CDS	993	secF		COG0341	Protein translocase subunit SecF
NODJMJEH_02980	CDS	1548			COG1629	putative TonB-dependent receptor
NODJMJEH_02981	CDS	489				hypothetical protein
NODJMJEH_02982	CDS	1254				hypothetical protein
NODJMJEH_02983	CDS	723	yknY_6	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
NODJMJEH_02984	CDS	636				hypothetical protein
NODJMJEH_02985	CDS	477				hypothetical protein
NODJMJEH_02986	CDS	813				hypothetical protein
NODJMJEH_02987	CDS	1059				hypothetical protein
NODJMJEH_02988	CDS	1389	estD	3.1.1.1	COG1073	Esterase EstD
NODJMJEH_02989	CDS	165				hypothetical protein
NODJMJEH_02990	CDS	186				hypothetical protein
NODJMJEH_02991	CDS	873				hypothetical protein
NODJMJEH_02992	CDS	1038	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
NODJMJEH_02993	CDS	612	sigK		COG1595	ECF RNA polymerase sigma factor SigK
NODJMJEH_02994	CDS	453				hypothetical protein
NODJMJEH_02995	CDS	891				hypothetical protein
NODJMJEH_02996	CDS	456				hypothetical protein
NODJMJEH_02997	CDS	507				hypothetical protein
NODJMJEH_02998	CDS	1206				ISL3 family transposase ISGme5
NODJMJEH_02999	CDS	1110				hypothetical protein
NODJMJEH_03000	CDS	1020				hypothetical protein
NODJMJEH_03001	CDS	690				hypothetical protein
NODJMJEH_03002	CDS	2133				hypothetical protein
NODJMJEH_03003	CDS	3210	icmF		COG1703	Fused isobutyryl-CoA mutase
NODJMJEH_03004	CDS	513				hypothetical protein
NODJMJEH_03005	CDS	240				hypothetical protein
NODJMJEH_03006	CDS	387				hypothetical protein
NODJMJEH_03007	CDS	702				hypothetical protein
NODJMJEH_03008	CDS	522				hypothetical protein
NODJMJEH_03009	CDS	702				hypothetical protein
NODJMJEH_03010	CDS	1224				hypothetical protein
NODJMJEH_03011	CDS	558				hypothetical protein
NODJMJEH_03012	CDS	273				hypothetical protein
NODJMJEH_03013	CDS	705				hypothetical protein
NODJMJEH_03014	CDS	1086				hypothetical protein
NODJMJEH_03015	CDS	1587				hypothetical protein
NODJMJEH_03016	CDS	1467	dap_4	3.4.11.19		D-aminopeptidase
NODJMJEH_03017	CDS	198				hypothetical protein
NODJMJEH_03018	CDS	513				hypothetical protein
NODJMJEH_03019	CDS	1800				hypothetical protein
NODJMJEH_03020	CDS	936				hypothetical protein
NODJMJEH_03021	CDS	327				hypothetical protein
NODJMJEH_03022	CDS	1827				hypothetical protein
NODJMJEH_03023	CDS	807	linX	1.1.1.-		2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase LinX
NODJMJEH_03024	CDS	591				hypothetical protein
NODJMJEH_03025	CDS	1155				hypothetical protein
NODJMJEH_03026	CDS	588				hypothetical protein
NODJMJEH_03027	CDS	750				hypothetical protein
NODJMJEH_03028	CDS	4080				hypothetical protein
NODJMJEH_03029	CDS	1755				hypothetical protein
NODJMJEH_03030	CDS	366				hypothetical protein
NODJMJEH_03031	CDS	732	lolD_3	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
NODJMJEH_03032	CDS	1200	lolC_2		COG4591	Lipoprotein-releasing system transmembrane protein LolC
NODJMJEH_03033	CDS	1299	mdtA_6			Multidrug resistance protein MdtA
NODJMJEH_03034	CDS	1614				hypothetical protein
NODJMJEH_03035	CDS	1230				hypothetical protein
NODJMJEH_03036	CDS	822				hypothetical protein
NODJMJEH_03037	CDS	561				hypothetical protein
NODJMJEH_03038	CDS	1155				hypothetical protein
NODJMJEH_03039	CDS	1176	aes	3.1.1.-		Acetyl esterase
NODJMJEH_03040	CDS	573				hypothetical protein
NODJMJEH_03041	CDS	1104	rhaR			HTH-type transcriptional activator RhaR
NODJMJEH_03042	CDS	531	yfkM	3.2.-.-	COG0693	General stress protein 18
NODJMJEH_03043	CDS	357	ybaA_2		COG5507	putative protein YbaA
NODJMJEH_03044	CDS	939				hypothetical protein
NODJMJEH_03045	CDS	486				hypothetical protein
NODJMJEH_03046	CDS	144				hypothetical protein
NODJMJEH_03047	CDS	486				hypothetical protein
NODJMJEH_03048	CDS	675				hypothetical protein
NODJMJEH_03049	CDS	2580	pknD_27	2.7.11.1		Serine/threonine-protein kinase PknD
NODJMJEH_03050	CDS	1128				hypothetical protein
NODJMJEH_03051	CDS	531				hypothetical protein
NODJMJEH_03052	CDS	1143				hypothetical protein
NODJMJEH_03053	CDS	1305	dap_5	3.4.11.19		D-aminopeptidase
NODJMJEH_03054	CDS	234				hypothetical protein
NODJMJEH_03055	CDS	633				hypothetical protein
NODJMJEH_03056	CDS	588				hypothetical protein
NODJMJEH_03057	CDS	1959				hypothetical protein
NODJMJEH_03058	CDS	135				hypothetical protein
NODJMJEH_03059	CDS	2241	katG2	1.11.1.21	COG0376	Catalase-peroxidase 2
NODJMJEH_03060	CDS	702				hypothetical protein
NODJMJEH_03061	CDS	1821				hypothetical protein
NODJMJEH_03062	CDS	738				hypothetical protein
NODJMJEH_03063	CDS	921				hypothetical protein
NODJMJEH_03064	CDS	279				hypothetical protein
NODJMJEH_03065	CDS	978				hypothetical protein
NODJMJEH_03066	CDS	1116				hypothetical protein
NODJMJEH_03067	CDS	483				hypothetical protein
NODJMJEH_03068	CDS	471				hypothetical protein
NODJMJEH_03069	CDS	684				hypothetical protein
NODJMJEH_03070	CDS	2037	ade	3.5.4.2		Adenine deaminase
NODJMJEH_03071	CDS	678				hypothetical protein
NODJMJEH_03072	CDS	630				hypothetical protein
NODJMJEH_03073	CDS	636				hypothetical protein
NODJMJEH_03074	CDS	936	pxpC	3.5.2.9	COG1984	5-oxoprolinase subunit C
NODJMJEH_03075	CDS	630				hypothetical protein
NODJMJEH_03076	CDS	759	pxpA	3.5.2.9	COG1540	5-oxoprolinase subunit A
NODJMJEH_03077	CDS	1206	mntH		COG1914	Divalent metal cation transporter MntH
NODJMJEH_03078	CDS	621				hypothetical protein
NODJMJEH_03079	CDS	507				hypothetical protein
NODJMJEH_03080	CDS	501				hypothetical protein
NODJMJEH_03081	CDS	894				hypothetical protein
NODJMJEH_03082	CDS	2508		7.2.2.10		Calcium-transporting ATPase 1
NODJMJEH_03083	CDS	237				hypothetical protein
NODJMJEH_03084	CDS	672				hypothetical protein
NODJMJEH_03085	CDS	1098				hypothetical protein
NODJMJEH_03086	CDS	1710				hypothetical protein
NODJMJEH_03087	CDS	735				hypothetical protein
NODJMJEH_03088	CDS	870	panS		COG0385	Pantothenate precursors transporter PanS
NODJMJEH_03089	CDS	591				hypothetical protein
NODJMJEH_03090	CDS	474				hypothetical protein
NODJMJEH_03091	CDS	657				hypothetical protein
NODJMJEH_03092	CDS	1083				hypothetical protein
NODJMJEH_03093	CDS	570				hypothetical protein
NODJMJEH_03094	CDS	438				hypothetical protein
NODJMJEH_03095	CDS	2583	pknD_28	2.7.11.1		Serine/threonine-protein kinase PknD
NODJMJEH_03096	CDS	576				hypothetical protein
NODJMJEH_03097	CDS	2100	dapb3_2	3.4.14.-		Dipeptidyl aminopeptidase BIII
NODJMJEH_03098	CDS	438	hmp_4	1.14.12.17		Flavohemoprotein
NODJMJEH_03099	CDS	279				hypothetical protein
NODJMJEH_03100	CDS	1065				hypothetical protein
NODJMJEH_03101	CDS	1884				hypothetical protein
NODJMJEH_03102	CDS	1182				hypothetical protein
NODJMJEH_03103	CDS	279				hypothetical protein
NODJMJEH_03104	CDS	1665	abgT_3		COG2978	p-aminobenzoyl-glutamate transport protein
NODJMJEH_03105	CDS	186				hypothetical protein
NODJMJEH_03106	CDS	687		3.2.2.-	COG2094	Putative 3-methyladenine DNA glycosylase
NODJMJEH_03107	CDS	237				hypothetical protein
NODJMJEH_03108	CDS	885		1.17.4.-	COG4243	Vitamin K epoxide reductase 
NODJMJEH_03109	CDS	897	yihG	2.3.-.-	COG0204	putative acyltransferase YihG
NODJMJEH_03110	CDS	1110	flhA	1.1.1.284	COG1062	S-(hydroxymethyl)glutathione dehydrogenase
NODJMJEH_03111	CDS	405				hypothetical protein
NODJMJEH_03112	CDS	825				hypothetical protein
NODJMJEH_03113	CDS	453	sufE		COG2166	Cysteine desulfuration protein SufE
NODJMJEH_03114	CDS	1377	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
NODJMJEH_03115	CDS	594				hypothetical protein
NODJMJEH_03116	CDS	957				hypothetical protein
NODJMJEH_03117	CDS	2154	dapb1_2	3.4.14.-		Dipeptidyl aminopeptidase BI
NODJMJEH_03118	CDS	735	aat	2.3.2.6	COG2360	Leucyl/phenylalanyl-tRNA--protein transferase
NODJMJEH_03119	CDS	1152				hypothetical protein
NODJMJEH_03120	CDS	951		4.3.1.9	COG0492	Glucosaminate ammonia-lyase
NODJMJEH_03121	CDS	1068	ald	1.4.1.1	COG0686	Alanine dehydrogenase
NODJMJEH_03122	CDS	2331	ftsK		COG1674	DNA translocase FtsK
NODJMJEH_03123	CDS	666	lolA		COG2834	Outer-membrane lipoprotein carrier protein
NODJMJEH_03124	CDS	1224				hypothetical protein
NODJMJEH_03125	CDS	756	bpt	2.3.2.29	COG2935	Aspartate/glutamate leucyltransferase
NODJMJEH_03126	CDS	1455	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
NODJMJEH_03127	CDS	1620	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
NODJMJEH_03128	CDS	948				hypothetical protein
NODJMJEH_03129	CDS	477	tadA_3	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
NODJMJEH_03130	CDS	474				hypothetical protein
NODJMJEH_03131	CDS	465				hypothetical protein
NODJMJEH_03132	CDS	552	orn	3.1.-.-	COG1949	Oligoribonuclease
NODJMJEH_03133	CDS	510				hypothetical protein
NODJMJEH_03134	CDS	2370	ppsA	2.7.9.2	COG0574	Phosphoenolpyruvate synthase
NODJMJEH_03135	CDS	816	ppsR	2.7.11.33	COG1806	Phosphoenolpyruvate synthase regulatory protein
NODJMJEH_03136	CDS	543				hypothetical protein
NODJMJEH_03137	CDS	465				hypothetical protein
NODJMJEH_03138	tRNA	76				tRNA-Ala(ggc)
NODJMJEH_03139	tRNA	76				tRNA-Glu(ttc)
NODJMJEH_03140	CDS	1779	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
NODJMJEH_03141	CDS	1992	pknD_29	2.7.11.1		Serine/threonine-protein kinase PknD
NODJMJEH_03142	CDS	501				hypothetical protein
NODJMJEH_03143	CDS	837				hypothetical protein
NODJMJEH_03144	CDS	453				hypothetical protein
NODJMJEH_03145	CDS	2109	btuB_9			Vitamin B12 transporter BtuB
NODJMJEH_03146	CDS	1050	yqjG	1.8.5.7	COG0435	Glutathionyl-hydroquinone reductase YqjG
NODJMJEH_03147	CDS	789				hypothetical protein
NODJMJEH_03148	CDS	957				hypothetical protein
NODJMJEH_03149	CDS	1164	ydcO		COG3135	Inner membrane protein YdcO
NODJMJEH_03150	CDS	753	COQ3_6	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
NODJMJEH_03151	CDS	126	ykgO		COG0257	50S ribosomal protein L36 2
NODJMJEH_03152	CDS	312				hypothetical protein
NODJMJEH_03153	CDS	1044	aguA_2	3.5.3.12	COG2957	Agmatine deiminase
NODJMJEH_03154	CDS	888		3.5.1.77		N-carbamoyl-D-amino acid hydrolase
NODJMJEH_03155	CDS	1230				hypothetical protein
NODJMJEH_03156	CDS	2373				hypothetical protein
NODJMJEH_03157	CDS	894				hypothetical protein
NODJMJEH_03158	CDS	2163	rlmL		COG0116	Ribosomal RNA large subunit methyltransferase K/L
NODJMJEH_03159	CDS	513				hypothetical protein
NODJMJEH_03160	CDS	606				hypothetical protein
NODJMJEH_03161	CDS	873	tesB	3.1.2.-	COG1946	Acyl-CoA thioesterase 2
NODJMJEH_03162	tRNA	90				tRNA-Ser(tga)
NODJMJEH_03163	CDS	2100	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
NODJMJEH_03164	CDS	270	rpsO		COG0184	30S ribosomal protein S15
NODJMJEH_03165	CDS	906	truB	5.4.99.25		tRNA pseudouridine synthase B
NODJMJEH_03166	CDS	408	rbfA		COG0858	Ribosome-binding factor A
NODJMJEH_03167	CDS	2613	infB		COG0532	Translation initiation factor IF-2
NODJMJEH_03168	CDS	1494	nusA		COG0195	Transcription termination/antitermination protein NusA
NODJMJEH_03169	CDS	519	rimP		COG0779	Ribosome maturation factor RimP
NODJMJEH_03170	tRNA	77				tRNA-Met(cat)
NODJMJEH_03171	CDS	669				hypothetical protein
NODJMJEH_03172	CDS	645				hypothetical protein
NODJMJEH_03173	CDS	906	mscS		COG0668	Small-conductance mechanosensitive channel
NODJMJEH_03174	CDS	879	phzF	5.3.3.17		Trans-2,3-dihydro-3-hydroxyanthranilate isomerase
NODJMJEH_03175	CDS	1227	dnaJ		COG0484	Chaperone protein DnaJ
NODJMJEH_03176	CDS	1923	dnaK		COG0443	Chaperone protein DnaK
NODJMJEH_03177	CDS	543	grpE		COG0576	Protein GrpE
NODJMJEH_03178	CDS	1059	hrcA		COG1420	Heat-inducible transcription repressor HrcA
NODJMJEH_03179	CDS	1692	recN		COG0497	DNA repair protein RecN
NODJMJEH_03180	CDS	417	fur		COG0735	Ferric uptake regulation protein
NODJMJEH_03181	CDS	384	bamE			Outer membrane protein assembly factor BamE
NODJMJEH_03182	CDS	2196	dcp	3.4.15.5	COG0339	Dipeptidyl carboxypeptidase
NODJMJEH_03183	CDS	297	pasI		COG2914	Persistence and stress-resistance antitoxin PasI
NODJMJEH_03184	CDS	432	pasT		COG2867	Persistence and stress-resistance toxin PasT
NODJMJEH_03185	CDS	498	smpB		COG0691	SsrA-binding protein
NODJMJEH_03186	CDS	594				hypothetical protein
