locus_tag	ftype	length_bp	gene	EC_number	COG	product
JHHNKHIK_04088	CDS	1599	hbpA_2		COG0747	Heme-binding protein A
JHHNKHIK_04089	CDS	801	gsiC_5		COG0601	Glutathione transport system permease protein GsiC
JHHNKHIK_04090	CDS	906	gsiD_3		COG1173	Glutathione transport system permease protein GsiD
JHHNKHIK_04091	CDS	1161	btuD_12	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
JHHNKHIK_04092	CDS	1047	oppD_9		COG0444	Oligopeptide transport ATP-binding protein OppD
JHHNKHIK_04093	CDS	711	rutB_4	3.5.1.110	COG1335	Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
JHHNKHIK_04094	CDS	246				hypothetical protein
JHHNKHIK_04095	CDS	1434	gatA_6	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
JHHNKHIK_04096	CDS	999	ansA	3.5.1.1	COG0252	L-asparaginase
JHHNKHIK_04097	CDS	900	cntI_3			Pseudopaline exporter CntI
JHHNKHIK_04098	CDS	1182				hypothetical protein
JHHNKHIK_04099	CDS	720	glaR_1		COG1802	HTH-type transcriptional repressor GlaR
JHHNKHIK_04100	CDS	348				hypothetical protein
JHHNKHIK_04101	CDS	1104	cbpA		COG2214	Curved DNA-binding protein
JHHNKHIK_04102	CDS	999	mdtE			Multidrug resistance protein MdtE
JHHNKHIK_04103	CDS	1206	lolE_2		COG4591	Lipoprotein-releasing system transmembrane protein LolE
JHHNKHIK_04104	CDS	678	lolD_3	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
JHHNKHIK_04105	CDS	327				hypothetical protein
JHHNKHIK_04106	CDS	1053				hypothetical protein
JHHNKHIK_04107	CDS	408				hypothetical protein
JHHNKHIK_04108	CDS	1209				hypothetical protein
JHHNKHIK_04109	CDS	1587				hypothetical protein
JHHNKHIK_04110	CDS	390				hypothetical protein
JHHNKHIK_04111	CDS	345			COG3039	IS5 family transposase ISMpo8
JHHNKHIK_04112	CDS	717				hypothetical protein
JHHNKHIK_04113	CDS	717	lolD_4	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
JHHNKHIK_04114	CDS	1107	omcC			C-type polyheme cytochrome OmcC
JHHNKHIK_04115	CDS	1464	pyrK			Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
JHHNKHIK_04116	CDS	945	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
JHHNKHIK_04117	CDS	693				hypothetical protein
JHHNKHIK_04118	CDS	1032	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
JHHNKHIK_04119	CDS	726	oppF_7		COG4608	Oligopeptide transport ATP-binding protein OppF
JHHNKHIK_04120	CDS	834	dppD		COG0444	Dipeptide transport ATP-binding protein DppD
JHHNKHIK_04121	CDS	906	ddpC_3		COG1173	putative D,D-dipeptide transport system permease protein DdpC
JHHNKHIK_04122	CDS	495	dppB_10		COG0601	Dipeptide transport system permease protein DppB
JHHNKHIK_04123	CDS	591				hypothetical protein
JHHNKHIK_04124	CDS	600				hypothetical protein
JHHNKHIK_04125	CDS	1587	ddpA		COG0747	putative D,D-dipeptide-binding periplasmic protein DdpA
JHHNKHIK_04126	CDS	462				hypothetical protein
JHHNKHIK_04127	CDS	1089	pepE_2	3.4.13.-	COG0006	putative dipeptidase PepE
JHHNKHIK_04128	CDS	987	oppF_8		COG4608	Oligopeptide transport ATP-binding protein OppF
JHHNKHIK_04129	CDS	987	oppD_10		COG0444	Oligopeptide transport ATP-binding protein OppD
JHHNKHIK_04130	CDS	915	oppC_6		COG1173	Oligopeptide transport system permease protein OppC
JHHNKHIK_04131	CDS	984	gsiC_6		COG0601	Glutathione transport system permease protein GsiC
JHHNKHIK_04132	CDS	1605	gsiB_2		COG0747	Glutathione-binding protein GsiB
JHHNKHIK_04133	CDS	1308	dctM_9		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
JHHNKHIK_04134	CDS	507				hypothetical protein
JHHNKHIK_04135	CDS	1014				Solute-binding protein
JHHNKHIK_04136	CDS	600	leuD1_1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
JHHNKHIK_04137	CDS	1395	leuC1	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit 1
JHHNKHIK_04138	CDS	798	nagR_2		COG2188	HTH-type transcriptional repressor NagR
JHHNKHIK_04139	CDS	549				hypothetical protein
JHHNKHIK_04140	CDS	1686	apc4	6.4.1.8	COG0146	Acetophenone carboxylase delta subunit
JHHNKHIK_04141	CDS	2058	apc3_2	6.4.1.8	COG0145	Acetophenone carboxylase gamma subunit
JHHNKHIK_04142	CDS	600	rutB_5	3.5.1.110	COG1335	Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
JHHNKHIK_04143	CDS	870	Dml	4.1.3.32		2,3-dimethylmalate lyase
JHHNKHIK_04144	CDS	1368	ifcA_2	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
JHHNKHIK_04145	CDS	390				hypothetical protein
JHHNKHIK_04146	CDS	969	pah	3.5.3.22	COG0010	Proclavaminate amidinohydrolase
JHHNKHIK_04147	CDS	966		1.1.1.29		Glycerate dehydrogenase
JHHNKHIK_04148	CDS	921	yisK_2		COG0179	putative protein YisK
JHHNKHIK_04149	CDS	750	glcC		COG2186	Glc operon transcriptional activator
JHHNKHIK_04150	CDS	687	nagK_1	3.7.1.20		Fumarylpyruvate hydrolase
JHHNKHIK_04151	CDS	708	lldR_2		COG2186	Putative L-lactate dehydrogenase operon regulatory protein
JHHNKHIK_04152	CDS	1026	ribY_2		COG0715	Riboflavin-binding protein RibY
JHHNKHIK_04153	CDS	813	ssuB	3.6.3.-	COG1116	Aliphatic sulfonates import ATP-binding protein SsuB
JHHNKHIK_04154	CDS	870				hypothetical protein
JHHNKHIK_04155	CDS	1053	yjmC_3	1.1.1.-	COG2055	putative oxidoreductase YjmC
JHHNKHIK_04156	CDS	1533	sauT	6.2.1.-	COG0318	putative sulfoacetate--CoA ligase
JHHNKHIK_04157	CDS	975				hypothetical protein
JHHNKHIK_04158	CDS	1215	icd	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
JHHNKHIK_04159	CDS	657	lipB	2.3.1.181		Octanoyltransferase
JHHNKHIK_04160	CDS	453	cycA		COG3474	Cytochrome c-550
JHHNKHIK_04161	CDS	1671	ctaD	1.9.3.1	COG0843	Cytochrome c oxidase subunit 1
JHHNKHIK_04162	CDS	411	nadD	2.7.7.18		nicotinate-nucleotide adenylyltransferase
JHHNKHIK_04163	CDS	480				hypothetical protein
JHHNKHIK_04164	CDS	1656	ettA		COG0488	Energy-dependent translational throttle protein EttA
JHHNKHIK_04165	CDS	2946			COG0247	putative protein
JHHNKHIK_04166	CDS	1191	sgaA_4	2.6.1.45		Serine--glyoxylate aminotransferase
JHHNKHIK_04167	CDS	1098	gci_4	5.5.1.27	COG4948	D-galactarolactone cycloisomerase
JHHNKHIK_04168	CDS	993	yiaO_3		COG1638	2,3-diketo-L-gulonate-binding periplasmic protein YiaO
JHHNKHIK_04169	CDS	585				hypothetical protein
JHHNKHIK_04170	CDS	1215	siaT_4		COG1593	Sialic acid TRAP transporter permease protein SiaT
JHHNKHIK_04171	CDS	807	tam_5	2.1.1.144		Trans-aconitate 2-methyltransferase
JHHNKHIK_04172	CDS	822				hypothetical protein
JHHNKHIK_04173	CDS	642	glaR_2		COG1802	HTH-type transcriptional repressor GlaR
JHHNKHIK_04174	CDS	1287				hypothetical protein
JHHNKHIK_04175	CDS	1563	lcfB_4	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
JHHNKHIK_04176	CDS	468				hypothetical protein
JHHNKHIK_04177	CDS	1515				hypothetical protein
JHHNKHIK_04178	CDS	954				hypothetical protein
JHHNKHIK_04179	CDS	1341				hypothetical protein
JHHNKHIK_04180	CDS	132				hypothetical protein
JHHNKHIK_04181	CDS	183				hypothetical protein
JHHNKHIK_04182	CDS	327				hypothetical protein
JHHNKHIK_04183	CDS	1584				hypothetical protein
JHHNKHIK_04184	CDS	471				hypothetical protein
JHHNKHIK_04185	CDS	675				hypothetical protein
JHHNKHIK_04186	CDS	330				hypothetical protein
JHHNKHIK_04187	CDS	723				hypothetical protein
JHHNKHIK_04188	CDS	465				hypothetical protein
JHHNKHIK_04189	CDS	381				hypothetical protein
JHHNKHIK_04190	CDS	300				hypothetical protein
JHHNKHIK_04191	CDS	165				hypothetical protein
JHHNKHIK_04192	CDS	249				hypothetical protein
JHHNKHIK_04193	CDS	369				hypothetical protein
JHHNKHIK_04194	tRNA	77				tRNA-Pro(cgg)
JHHNKHIK_04195	CDS	957				hypothetical protein
JHHNKHIK_04196	CDS	1584				hypothetical protein
JHHNKHIK_04197	CDS	1107	leuB_2	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
JHHNKHIK_04198	CDS	561	aacA4	2.3.1.82		Aminoglycoside N(6')-acetyltransferase type 1
JHHNKHIK_04199	CDS	864				hypothetical protein
JHHNKHIK_04200	CDS	837				hypothetical protein
JHHNKHIK_04201	CDS	606	leuD1_2	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
JHHNKHIK_04202	CDS	1422	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
JHHNKHIK_04203	CDS	378				hypothetical protein
JHHNKHIK_04204	CDS	384	rsfS			Ribosomal silencing factor RsfS
JHHNKHIK_04205	CDS	471	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
JHHNKHIK_04206	CDS	750				hypothetical protein
JHHNKHIK_04207	CDS	945	oxyR_2			Hydrogen peroxide-inducible genes activator
JHHNKHIK_04208	CDS	2226	katG	1.11.1.21	COG0376	Catalase-peroxidase
JHHNKHIK_04209	CDS	720				hypothetical protein
JHHNKHIK_04210	CDS	969	pip	3.4.11.5		Proline iminopeptidase
JHHNKHIK_04211	CDS	744	ubiG	2.1.1.222	COG2227	Ubiquinone biosynthesis O-methyltransferase
JHHNKHIK_04212	CDS	774				hypothetical protein
JHHNKHIK_04213	CDS	801				hypothetical protein
JHHNKHIK_04214	CDS	1287				hypothetical protein
JHHNKHIK_04215	CDS	1032	gpr	1.1.1.-	COG0667	L-glyceraldehyde 3-phosphate reductase
JHHNKHIK_04216	CDS	2256	rnr	3.1.13.1	COG0557	Ribonuclease R
JHHNKHIK_04217	CDS	1131	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
JHHNKHIK_04218	CDS	975	cobS	6.6.1.2		Aerobic cobaltochelatase subunit CobS
JHHNKHIK_04219	CDS	507				hypothetical protein
JHHNKHIK_04220	CDS	345				hypothetical protein
JHHNKHIK_04221	CDS	330				hypothetical protein
JHHNKHIK_04222	CDS	603				hypothetical protein
JHHNKHIK_04223	CDS	396				hypothetical protein
JHHNKHIK_04224	CDS	1869	cobT_2	6.6.1.2		Aerobic cobaltochelatase subunit CobT
JHHNKHIK_04225	CDS	1797				hypothetical protein
JHHNKHIK_04226	CDS	345				hypothetical protein
JHHNKHIK_04227	CDS	429	sufE		COG2166	Cysteine desulfuration protein SufE
JHHNKHIK_04228	CDS	456				hypothetical protein
JHHNKHIK_04229	CDS	1158	rnd_2	3.1.13.5	COG0349	Ribonuclease D
JHHNKHIK_04230	CDS	486				hypothetical protein
JHHNKHIK_04231	CDS	459	yqeY		COG1610	putative protein YqeY
JHHNKHIK_04232	CDS	1161	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
JHHNKHIK_04233	CDS	915				hypothetical protein
JHHNKHIK_04234	CDS	1203				hypothetical protein
JHHNKHIK_04235	CDS	255				hypothetical protein
JHHNKHIK_04236	CDS	207	cspA_3		COG1278	Cold shock protein CspA
JHHNKHIK_04237	CDS	939	aes	3.1.1.-		Acetyl esterase
JHHNKHIK_04238	CDS	2019	dcp	3.4.15.5	COG0339	Dipeptidyl carboxypeptidase
JHHNKHIK_04239	CDS	456				hypothetical protein
JHHNKHIK_04240	CDS	1632	gsiA_6	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
JHHNKHIK_04241	CDS	816	gsiD_4		COG1173	Glutathione transport system permease protein GsiD
JHHNKHIK_04242	CDS	957	gsiC_7		COG0601	Glutathione transport system permease protein GsiC
JHHNKHIK_04243	CDS	1587				hypothetical protein
JHHNKHIK_04244	CDS	1968				hypothetical protein
JHHNKHIK_04245	CDS	1533	betC	3.1.6.6	COG3119	Choline-sulfatase
JHHNKHIK_04246	CDS	1614	alkJ_2	1.1.99.-		Alcohol dehydrogenase [acceptor]
JHHNKHIK_04247	CDS	795	caiD_2	4.2.1.149		Carnitinyl-CoA dehydratase
JHHNKHIK_04248	CDS	1992				hypothetical protein
JHHNKHIK_04249	CDS	1164	acdA_2	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
JHHNKHIK_04250	CDS	1449	lcdH_2	1.1.1.108		L-carnitine dehydrogenase
JHHNKHIK_04251	CDS	513				hypothetical protein
JHHNKHIK_04252	CDS	909	kce	2.3.1.247	COG3246	3-keto-5-aminohexanoate cleavage enzyme
JHHNKHIK_04253	CDS	1068	cdhR_4		COG4977	HTH-type transcriptional regulator CdhR
JHHNKHIK_04254	CDS	792	glnP		COG0765	Glutamine transport system permease protein GlnP
JHHNKHIK_04255	CDS	795	glnH		COG0834	Glutamine-binding periplasmic protein
JHHNKHIK_04256	CDS	1071				hypothetical protein
JHHNKHIK_04257	CDS	468	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
JHHNKHIK_04258	CDS	1194	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
JHHNKHIK_04259	CDS	813				hypothetical protein
JHHNKHIK_04260	CDS	879	rpoH_2		COG0568	RNA polymerase sigma factor RpoH
JHHNKHIK_04261	CDS	579	cobP	2.7.1.156		Bifunctional adenosylcobalamin biosynthesis protein CobP
JHHNKHIK_04262	CDS	567				hypothetical protein
JHHNKHIK_04263	CDS	906				hypothetical protein
JHHNKHIK_04264	CDS	1515	comM		COG0606	Competence protein ComM
JHHNKHIK_04265	CDS	945	gshB	6.3.2.3	COG0189	Glutathione synthetase
JHHNKHIK_04266	CDS	363				hypothetical protein
JHHNKHIK_04267	CDS	933	rsmI	2.1.1.198		Ribosomal RNA small subunit methyltransferase I
JHHNKHIK_04268	CDS	1173				hypothetical protein
JHHNKHIK_04269	CDS	2814	glnD		COG2844	Bifunctional uridylyltransferase/uridylyl-removing enzyme
JHHNKHIK_04270	CDS	1545	murJ_2		COG0728	putative lipid II flippase MurJ
JHHNKHIK_04271	CDS	555				hypothetical protein
JHHNKHIK_04272	CDS	171				hypothetical protein
JHHNKHIK_04273	CDS	1041	trpS	6.1.1.2		Tryptophan--tRNA ligase
JHHNKHIK_04274	CDS	1056				hypothetical protein
JHHNKHIK_04275	CDS	2529				hypothetical protein
JHHNKHIK_04276	CDS	705	lolD_5	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
JHHNKHIK_04277	CDS	609	tesA	3.1.1.1	COG2755	Esterase TesA
JHHNKHIK_04278	CDS	1410		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
JHHNKHIK_04279	CDS	636	mcbR_4		COG1802	HTH-type transcriptional regulator McbR
JHHNKHIK_04280	CDS	252				hypothetical protein
JHHNKHIK_04281	CDS	1206	ubiL_2	1.14.13.-	COG0654	Ubiquinone hydroxylase UbiL
JHHNKHIK_04282	CDS	1125		1.12.-.-		Soluble hydrogenase 42 kDa subunit
JHHNKHIK_04283	CDS	459	decR_4		COG1522	DNA-binding transcriptional activator DecR
JHHNKHIK_04284	CDS	456	decR_5		COG1522	DNA-binding transcriptional activator DecR
JHHNKHIK_04285	CDS	1023	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
JHHNKHIK_04286	CDS	225				hypothetical protein
JHHNKHIK_04287	CDS	2052	rcsC_9	2.7.13.3		Sensor histidine kinase RcsC
JHHNKHIK_04288	CDS	633				hypothetical protein
JHHNKHIK_04289	CDS	960				hypothetical protein
JHHNKHIK_04290	CDS	1347	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
JHHNKHIK_04291	CDS	1029	folP	2.5.1.15	COG0294	Dihydropteroate synthase
JHHNKHIK_04292	CDS	915				hypothetical protein
JHHNKHIK_04293	CDS	657				hypothetical protein
JHHNKHIK_04294	CDS	2547	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
JHHNKHIK_04295	CDS	2748	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
JHHNKHIK_04296	CDS	936	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
JHHNKHIK_04297	CDS	1455				hypothetical protein
JHHNKHIK_04298	CDS	1449	trkI		COG0168	Trk system potassium uptake protein TrkI
JHHNKHIK_04299	CDS	702	yfcG_4	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
JHHNKHIK_04300	CDS	891				hypothetical protein
JHHNKHIK_04301	CDS	1182	metZ	2.5.1.-	COG0626	O-succinylhomoserine sulfhydrylase
JHHNKHIK_04302	CDS	960				hypothetical protein
JHHNKHIK_04303	CDS	327				hypothetical protein
JHHNKHIK_04304	CDS	1056				hypothetical protein
JHHNKHIK_04305	CDS	369				hypothetical protein
JHHNKHIK_04306	CDS	1092	folE2			GTP cyclohydrolase FolE2
JHHNKHIK_04307	CDS	1374				hypothetical protein
JHHNKHIK_04308	CDS	612	yciB		COG2917	Intracellular septation protein
JHHNKHIK_04309	CDS	906				hypothetical protein
JHHNKHIK_04310	CDS	1188				hypothetical protein
JHHNKHIK_04311	CDS	1014	ftsY			Signal recognition particle receptor FtsY
JHHNKHIK_04312	CDS	1077				hypothetical protein
JHHNKHIK_04313	CDS	399				hypothetical protein
JHHNKHIK_04314	CDS	1512	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
JHHNKHIK_04315	CDS	1263	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
JHHNKHIK_04316	CDS	120				hypothetical protein
JHHNKHIK_04317	CDS	942		1.6.3.5	COG3380	Renalase
JHHNKHIK_04318	CDS	2037	stcD_1	1.-.-.-		putative N-methylproline demethylase
JHHNKHIK_04319	CDS	927	gcvA_6			Glycine cleavage system transcriptional activator
JHHNKHIK_04320	CDS	1548	mtgB_4	2.1.1.-	COG5598	Glycine betaine methyltransferase
JHHNKHIK_04321	CDS	1980	stcD_2	1.-.-.-		putative N-methylproline demethylase
JHHNKHIK_04322	CDS	840	gspK	2.7.1.8	COG2971	Glucosamine kinase GspK
JHHNKHIK_04323	CDS	1026	glmS_2	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
JHHNKHIK_04324	CDS	1161	nagA	3.5.1.25	COG1820	N-acetylglucosamine-6-phosphate deacetylase
JHHNKHIK_04325	CDS	669	fccB_2	1.8.2.3	COG0446	Sulfide dehydrogenase [flavocytochrome c] flavoprotein chain
JHHNKHIK_04326	CDS	597	fccB_3	1.8.2.3	COG0446	Sulfide dehydrogenase [flavocytochrome c] flavoprotein chain
JHHNKHIK_04327	CDS	1542	garD	4.2.1.42	COG2721	Galactarate dehydratase (L-threo-forming)
JHHNKHIK_04328	CDS	735	rspR_9		COG1802	HTH-type transcriptional repressor RspR
JHHNKHIK_04329	CDS	1017	pld1	1.1.1.107		Pyridoxal 4-dehydrogenase
JHHNKHIK_04330	CDS	924	rbsK	2.7.1.15	COG0524	Ribokinase
JHHNKHIK_04331	CDS	978				hypothetical protein
JHHNKHIK_04332	CDS	993	doeB	3.5.1.125	COG3608	N-alpha-acetyl-L-2,4-diaminobutyric acid deacetylase
JHHNKHIK_04333	CDS	1059	oppF_9		COG4608	Oligopeptide transport ATP-binding protein OppF
JHHNKHIK_04334	CDS	1026	oppD_11		COG0444	Oligopeptide transport ATP-binding protein OppD
JHHNKHIK_04335	CDS	852	gsiD_5		COG1173	Glutathione transport system permease protein GsiD
JHHNKHIK_04336	CDS	942	gsiC_8		COG0601	Glutathione transport system permease protein GsiC
JHHNKHIK_04337	CDS	1614	gsiB_3		COG0747	Glutathione-binding protein GsiB
JHHNKHIK_04338	CDS	822	gcvA_7			Glycine cleavage system transcriptional activator
JHHNKHIK_04339	CDS	699	rspR_10		COG1802	HTH-type transcriptional repressor RspR
JHHNKHIK_04340	CDS	966				hypothetical protein
JHHNKHIK_04341	CDS	471				hypothetical protein
JHHNKHIK_04342	CDS	1512				hypothetical protein
JHHNKHIK_04343	CDS	1731		4.2.1.162		6-deoxy-6-sulfo-D-gluconate dehydratase
JHHNKHIK_04344	CDS	897		4.2.1.41	COG0329	putative 5-dehydro-4-deoxyglucarate dehydratase
JHHNKHIK_04345	CDS	726	proA_2	4.1.3.16		4-hydroxy-4-methyl-2-oxoglutarate aldolase/4-carboxy-4-hydroxy-2-oxoadipate aldolase
JHHNKHIK_04346	CDS	1515		1.2.1.26		Alpha-ketoglutaric semialdehyde dehydrogenase 2
JHHNKHIK_04347	CDS	3135	mdtB			Multidrug resistance protein MdtB
JHHNKHIK_04348	CDS	1176				hypothetical protein
JHHNKHIK_04349	CDS	726				hypothetical protein
JHHNKHIK_04350	CDS	1578				Blue-light-activated protein
JHHNKHIK_04351	CDS	2712				hypothetical protein
JHHNKHIK_04352	CDS	111				hypothetical protein
JHHNKHIK_04353	CDS	1095	mtnA	5.3.1.23	COG0182	Methylthioribose-1-phosphate isomerase
JHHNKHIK_04354	CDS	774	udk	2.7.1.48		Uridine kinase
JHHNKHIK_04355	CDS	2346	rcsC_10	2.7.13.3		Sensor histidine kinase RcsC
JHHNKHIK_04356	CDS	237				hypothetical protein
JHHNKHIK_04357	CDS	3312				hypothetical protein
JHHNKHIK_04358	CDS	399				hypothetical protein
JHHNKHIK_04359	CDS	459				hypothetical protein
JHHNKHIK_04360	CDS	987		1.1.1.29		Glycerate dehydrogenase
JHHNKHIK_04361	CDS	585				hypothetical protein
JHHNKHIK_04362	CDS	813	ymdB	3.1.4.16	COG1692	2',3'-cyclic-nucleotide 2'-phosphodiesterase
JHHNKHIK_04363	CDS	840				hypothetical protein
JHHNKHIK_04364	CDS	375				IS3 family transposase ISSsp2
JHHNKHIK_04365	CDS	981				IS3 family transposase ISSsp2
JHHNKHIK_04366	CDS	348	mtrA		COG0745	DNA-binding response regulator MtrA
JHHNKHIK_04367	CDS	381	divK			Polar-differentiation response regulator DivK
JHHNKHIK_04368	CDS	2484	rcsC_11	2.7.13.3		Sensor histidine kinase RcsC
JHHNKHIK_04369	tRNA	76				tRNA-Thr(tgt)
JHHNKHIK_04370	CDS	762	hpcH	4.1.2.52	COG3836	4-hydroxy-2-oxo-heptane-1,7-dioate aldolase
JHHNKHIK_04371	CDS	96				hypothetical protein
JHHNKHIK_04372	CDS	1140				hypothetical protein
JHHNKHIK_04373	CDS	2634				hypothetical protein
JHHNKHIK_04374	CDS	384				hypothetical protein
JHHNKHIK_04375	CDS	267				hypothetical protein
JHHNKHIK_04376	CDS	729	bepA_4	3.4.-.-		Beta-barrel assembly-enhancing protease
JHHNKHIK_04377	CDS	243				hypothetical protein
JHHNKHIK_04378	CDS	252				hypothetical protein
JHHNKHIK_04379	CDS	405				hypothetical protein
JHHNKHIK_04380	CDS	810	bacC_2	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
JHHNKHIK_04381	CDS	1080	rsmC	2.1.1.172		Ribosomal RNA small subunit methyltransferase C
JHHNKHIK_04382	CDS	339	clpS		COG2127	ATP-dependent Clp protease adapter protein ClpS
JHHNKHIK_04383	CDS	1896				hypothetical protein
JHHNKHIK_04384	CDS	561				hypothetical protein
JHHNKHIK_04385	CDS	864				hypothetical protein
JHHNKHIK_04386	CDS	3420	acrB_2		COG0841	Multidrug efflux pump subunit AcrB
JHHNKHIK_04387	CDS	1467	mdtA_3			Multidrug resistance protein MdtA
JHHNKHIK_04388	CDS	930	rbn_3	3.1.26.11		Ribonuclease BN
JHHNKHIK_04389	CDS	486				hypothetical protein
JHHNKHIK_04390	CDS	1344	gltX1	6.1.1.17	COG0008	Glutamate--tRNA ligase 1
JHHNKHIK_04391	CDS	483				hypothetical protein
JHHNKHIK_04392	CDS	189	plsY_1	2.3.1.275		Glycerol-3-phosphate acyltransferase
JHHNKHIK_04393	CDS	423	plsY_2	2.3.1.275		Glycerol-3-phosphate acyltransferase
JHHNKHIK_04394	CDS	1272	pyrC_2	3.5.2.3	COG0044	Dihydroorotase
JHHNKHIK_04395	CDS	453				hypothetical protein
JHHNKHIK_04396	CDS	963	pyrB	2.1.3.2		Aspartate carbamoyltransferase
JHHNKHIK_04397	CDS	885				hypothetical protein
JHHNKHIK_04398	CDS	621	rhtB		COG1280	Homoserine/homoserine lactone efflux protein
JHHNKHIK_04399	CDS	543	moaB		COG0521	Molybdenum cofactor biosynthesis protein B
JHHNKHIK_04400	CDS	636	cmk	2.7.4.25	COG0283	Cytidylate kinase
JHHNKHIK_04401	CDS	651		1.6.99.-	COG0778	Major NAD(P)H-flavin oxidoreductase
JHHNKHIK_04402	CDS	1722	rpsA		COG0539	30S ribosomal protein S1
JHHNKHIK_04403	CDS	825	bla	3.5.2.6		Beta-lactamase OXA-18
JHHNKHIK_04404	CDS	282	ihfB		COG0776	Integration host factor subunit beta
JHHNKHIK_04405	CDS	357				hypothetical protein
JHHNKHIK_04406	CDS	639	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
JHHNKHIK_04407	CDS	780				hypothetical protein
JHHNKHIK_04408	CDS	1233	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
JHHNKHIK_04409	CDS	255				hypothetical protein
JHHNKHIK_04410	CDS	408				hypothetical protein
JHHNKHIK_04411	CDS	1047				hypothetical protein
JHHNKHIK_04412	CDS	744	pth	3.1.1.29		Peptidyl-tRNA hydrolase
JHHNKHIK_04413	CDS	609	rplY		COG1825	50S ribosomal protein L25
JHHNKHIK_04414	CDS	906				hypothetical protein
JHHNKHIK_04415	CDS	666				hypothetical protein
JHHNKHIK_04416	CDS	1533	phrB	4.1.99.13	COG3046	(6-4) photolyase
JHHNKHIK_04417	CDS	1467				hypothetical protein
JHHNKHIK_04418	CDS	1656	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
JHHNKHIK_04419	CDS	972	pfkB	2.7.1.11	COG1105	ATP-dependent 6-phosphofructokinase isozyme 2
JHHNKHIK_04420	CDS	597		1.6.5.2	COG0655	NAD(P)H dehydrogenase (quinone)
JHHNKHIK_04421	CDS	1344	aroA	2.5.1.19		3-phosphoshikimate 1-carboxyvinyltransferase
