locus_tag	ftype	length_bp	gene	EC_number	COG	product
GHOGCMKG_03993	CDS	210				hypothetical protein
GHOGCMKG_03994	CDS	399				hypothetical protein
GHOGCMKG_03995	CDS	4377	mdtC_6			Multidrug resistance protein MdtC
GHOGCMKG_03996	CDS	1203				hypothetical protein
GHOGCMKG_03997	CDS	417				hypothetical protein
GHOGCMKG_03998	CDS	351				hypothetical protein
GHOGCMKG_03999	CDS	618				hypothetical protein
GHOGCMKG_04000	CDS	1953	ziaA	7.2.2.12		Zinc-transporting ATPase
GHOGCMKG_04001	CDS	906	traC	2.7.7.-		DNA primase TraC
GHOGCMKG_04002	CDS	216				hypothetical protein
GHOGCMKG_04003	CDS	216				hypothetical protein
GHOGCMKG_04004	CDS	201				hypothetical protein
GHOGCMKG_04005	CDS	831				hypothetical protein
GHOGCMKG_04006	CDS	252				hypothetical protein
GHOGCMKG_04007	CDS	279	yoeB_2	3.1.-.-	COG4115	Toxin YoeB
GHOGCMKG_04008	tRNA	86				tRNA-Ser(tga)
GHOGCMKG_04009	CDS	1824				hypothetical protein
GHOGCMKG_04010	CDS	987				hypothetical protein
GHOGCMKG_04011	CDS	408		3.1.-.-	COG0824	Putative esterase
GHOGCMKG_04012	CDS	1044	mltG	4.2.2.-	COG1559	Endolytic murein transglycosylase
GHOGCMKG_04013	CDS	1113	resA_8			Thiol-disulfide oxidoreductase ResA
GHOGCMKG_04014	CDS	423	nudG	3.6.1.65	COG0494	CTP pyrophosphohydrolase
GHOGCMKG_04015	CDS	630	yciO		COG0009	putative protein YciO
GHOGCMKG_04016	CDS	624				putative protein
GHOGCMKG_04017	CDS	2538	clpC		COG0542	Negative regulator of genetic competence ClpC/MecB
GHOGCMKG_04018	CDS	114				hypothetical protein
GHOGCMKG_04019	CDS	465				hypothetical protein
GHOGCMKG_04020	CDS	1401		3.1.-.-	COG1236	Ribonuclease
GHOGCMKG_04021	CDS	1956				hypothetical protein
GHOGCMKG_04022	CDS	330				hypothetical protein
GHOGCMKG_04023	CDS	1119				hypothetical protein
GHOGCMKG_04024	CDS	5025				hypothetical protein
GHOGCMKG_04025	CDS	696				hypothetical protein
GHOGCMKG_04026	CDS	1146	metC	4.4.1.13	COG0626	Cystathionine beta-lyase
GHOGCMKG_04027	CDS	765				hypothetical protein
GHOGCMKG_04028	CDS	951	mutS2_2	3.1.-.-		Endonuclease MutS2
GHOGCMKG_04029	CDS	1299	phr	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
GHOGCMKG_04030	CDS	4575				hypothetical protein
GHOGCMKG_04031	CDS	1014	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
GHOGCMKG_04032	CDS	468	smpB		COG0691	SsrA-binding protein
GHOGCMKG_04033	CDS	795				hypothetical protein
GHOGCMKG_04034	CDS	513				hypothetical protein
GHOGCMKG_04035	CDS	1656				hypothetical protein
GHOGCMKG_04036	CDS	342				hypothetical protein
GHOGCMKG_04037	CDS	396				hypothetical protein
GHOGCMKG_04038	CDS	1479	sglT_2			Sodium/glucose cotransporter
GHOGCMKG_04039	CDS	909	yagE	4.1.2.51	COG0329	Putative 2-dehydro-3-deoxy-D-gluconate aldolase YagE
GHOGCMKG_04040	CDS	1002				hypothetical protein
GHOGCMKG_04041	CDS	357				hypothetical protein
GHOGCMKG_04042	CDS	309				hypothetical protein
GHOGCMKG_04043	CDS	1191		3.1.1.-		Carbohydrate esterase
GHOGCMKG_04044	CDS	1452				hypothetical protein
GHOGCMKG_04045	CDS	612	cheB_3	3.1.1.61	COG2201	Protein-glutamate methylesterase/protein-glutamine glutaminase
GHOGCMKG_04046	CDS	378				hypothetical protein
GHOGCMKG_04047	CDS	1005		1.-.-.-		Oxidoreductase P35
GHOGCMKG_04048	CDS	507				hypothetical protein
GHOGCMKG_04049	CDS	198				hypothetical protein
GHOGCMKG_04050	CDS	141				hypothetical protein
GHOGCMKG_04051	CDS	1092	cytR_1		COG1609	HTH-type transcriptional repressor CytR
GHOGCMKG_04052	CDS	3015				TonB-dependent receptor P3
GHOGCMKG_04053	CDS	981				SusD-like protein P2
GHOGCMKG_04054	CDS	474				SusD-like protein P25
GHOGCMKG_04055	CDS	2853	lacZ_2	3.2.1.23		Beta-galactosidase
GHOGCMKG_04056	CDS	1143				hypothetical protein
GHOGCMKG_04057	CDS	1821				hypothetical protein
GHOGCMKG_04058	CDS	1686				hypothetical protein
GHOGCMKG_04059	CDS	2289				hypothetical protein
GHOGCMKG_04060	CDS	2598				hypothetical protein
GHOGCMKG_04061	CDS	2304				hypothetical protein
GHOGCMKG_04062	CDS	2316				hypothetical protein
GHOGCMKG_04063	CDS	1041		1.1.1.1		Alcohol dehydrogenase
GHOGCMKG_04064	CDS	1467	iolG_22	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
GHOGCMKG_04065	CDS	1140	pntAA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha part 1
GHOGCMKG_04066	CDS	288	pntA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha
GHOGCMKG_04067	CDS	1386	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
GHOGCMKG_04068	CDS	441				hypothetical protein
GHOGCMKG_04069	CDS	606	rnhB	3.1.26.4	COG0164	Ribonuclease HII
GHOGCMKG_04070	CDS	2673				hypothetical protein
GHOGCMKG_04071	CDS	384				hypothetical protein
GHOGCMKG_04072	CDS	2256				hypothetical protein
GHOGCMKG_04073	CDS	1140				hypothetical protein
GHOGCMKG_04074	CDS	870	lpxH_1	3.6.1.54		UDP-2,3-diacylglucosamine hydrolase
GHOGCMKG_04075	CDS	2475				hypothetical protein
GHOGCMKG_04076	CDS	1047			COG4307	putative protein
GHOGCMKG_04077	CDS	1530				hypothetical protein
GHOGCMKG_04078	CDS	354				hypothetical protein
GHOGCMKG_04079	CDS	1344	fixL	2.7.13.3		Sensor protein FixL
GHOGCMKG_04080	CDS	1383	zraR_4		COG2204	Transcriptional regulatory protein ZraR
GHOGCMKG_04081	CDS	519	slyD_2	5.2.1.8	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD
GHOGCMKG_04082	CDS	1344	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
GHOGCMKG_04083	CDS	1104	paaE	1.-.-.-	COG1018	1,2-phenylacetyl-CoA epoxidase, subunit E
GHOGCMKG_04084	CDS	489				hypothetical protein
GHOGCMKG_04085	CDS	927				hypothetical protein
GHOGCMKG_04086	CDS	828				hypothetical protein
GHOGCMKG_04087	CDS	1044				hypothetical protein
GHOGCMKG_04088	CDS	813				hypothetical protein
GHOGCMKG_04089	CDS	570	algU_2		COG1595	RNA polymerase sigma-H factor
GHOGCMKG_04090	CDS	288				hypothetical protein
GHOGCMKG_04091	CDS	1704	polX		COG1387	DNA polymerase/3'-5' exonuclease PolX
GHOGCMKG_04092	CDS	399				hypothetical protein
GHOGCMKG_04093	CDS	1617				hypothetical protein
GHOGCMKG_04094	CDS	621	pyrR_2			Bifunctional protein pyrR
GHOGCMKG_04095	CDS	927	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
GHOGCMKG_04096	CDS	606				hypothetical protein
GHOGCMKG_04097	CDS	717	ecsA		COG1131	ABC-type transporter ATP-binding protein EcsA
GHOGCMKG_04098	CDS	1638				hypothetical protein
GHOGCMKG_04099	CDS	1368	cbs	4.2.1.22	COG0031	Putative cystathionine beta-synthase
GHOGCMKG_04100	CDS	654				hypothetical protein
GHOGCMKG_04101	CDS	288				hypothetical protein
GHOGCMKG_04102	CDS	729	plsC	2.3.1.51	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
GHOGCMKG_04103	CDS	1773	pnp_2	2.7.7.8		Polyribonucleotide nucleotidyltransferase
GHOGCMKG_04104	CDS	591				hypothetical protein
GHOGCMKG_04105	CDS	393				hypothetical protein
GHOGCMKG_04106	CDS	2238	nicB_2	1.17.2.1	COG1529	Nicotinate dehydrogenase subunit B
GHOGCMKG_04107	CDS	474	nicA	1.17.2.1	COG2080	Nicotinate dehydrogenase subunit A
GHOGCMKG_04108	tRNA	72				tRNA-Cys(gca)
GHOGCMKG_04109	CDS	1266				hypothetical protein
GHOGCMKG_04110	CDS	3081				hypothetical protein
GHOGCMKG_04111	CDS	1365				hypothetical protein
GHOGCMKG_04112	CDS	531				hypothetical protein
GHOGCMKG_04113	CDS	693				hypothetical protein
GHOGCMKG_04114	CDS	1296				hypothetical protein
GHOGCMKG_04115	CDS	1038				hypothetical protein
GHOGCMKG_04116	CDS	1881	coxN	1.9.3.1	COG0843	Alternative cytochrome c oxidase subunit 1
GHOGCMKG_04117	CDS	1077	ctaA	1.3.-.-		Heme A synthase
GHOGCMKG_04118	CDS	906	cyoE_2	2.5.1.141		Protoheme IX farnesyltransferase
GHOGCMKG_04119	CDS	582	ctaE	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
GHOGCMKG_04120	CDS	777				hypothetical protein
GHOGCMKG_04121	CDS	330				hypothetical protein
GHOGCMKG_04122	CDS	669	ypmQ		COG1999	SCO1 protein 
GHOGCMKG_04123	CDS	555				hypothetical protein
GHOGCMKG_04124	CDS	246				hypothetical protein
GHOGCMKG_04125	CDS	3705	sasA_30	2.7.-.-		Adaptive-response sensory-kinase SasA
GHOGCMKG_04126	CDS	3465				hypothetical protein
GHOGCMKG_04127	CDS	705		1.1.1.325		Sepiapterin reductase
GHOGCMKG_04128	CDS	1983	ispG	1.17.7.3		4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (ferredoxin)
GHOGCMKG_04129	CDS	195				hypothetical protein
GHOGCMKG_04130	CDS	891				hypothetical protein
GHOGCMKG_04131	CDS	1077				hypothetical protein
GHOGCMKG_04132	CDS	2376	ppsA	2.7.9.2	COG0574	Phosphoenolpyruvate synthase
GHOGCMKG_04133	CDS	921				IS1595 family transposase ISRps1
GHOGCMKG_04134	CDS	759		1.1.1.391	COG1028	3-beta-hydroxycholanate 3-dehydrogenase (NAD(+)) 2
GHOGCMKG_04135	CDS	627				hypothetical protein
GHOGCMKG_04136	CDS	1260				hypothetical protein
GHOGCMKG_04137	CDS	357	yjbR		COG2315	putative protein YjbR
GHOGCMKG_04138	CDS	960	btuD_6	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
GHOGCMKG_04139	CDS	528	slyD_3	5.2.1.8	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD
GHOGCMKG_04140	CDS	732	COQ3_5	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
GHOGCMKG_04141	CDS	2415				hypothetical protein
GHOGCMKG_04142	CDS	1341	ffh		COG0541	Signal recognition particle protein
GHOGCMKG_04143	CDS	462				hypothetical protein
GHOGCMKG_04144	CDS	453	guaD	3.5.4.3	COG0590	Guanine deaminase
GHOGCMKG_04145	CDS	744	ypdB_4		COG3279	Transcriptional regulatory protein YpdB
GHOGCMKG_04146	CDS	1086				hypothetical protein
GHOGCMKG_04147	CDS	2520	btuB_9			Vitamin B12 transporter BtuB
GHOGCMKG_04148	CDS	981	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
GHOGCMKG_04149	CDS	1371	gabD1	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] 1
GHOGCMKG_04150	CDS	396	glpE_3	2.8.1.1		Thiosulfate sulfurtransferase GlpE
GHOGCMKG_04151	CDS	489				hypothetical protein
GHOGCMKG_04152	CDS	1101	iolG_23	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
GHOGCMKG_04153	CDS	1737				hypothetical protein
GHOGCMKG_04154	CDS	225				hypothetical protein
GHOGCMKG_04155	CDS	1029	luxA	1.14.14.3		Alkanal monooxygenase alpha chain
GHOGCMKG_04156	CDS	597	glpE_4	2.8.1.1		Thiosulfate sulfurtransferase GlpE
GHOGCMKG_04157	CDS	1239	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
GHOGCMKG_04158	CDS	1083	proB	2.7.2.11		Glutamate 5-kinase
GHOGCMKG_04159	CDS	858	menA_2	2.5.1.74		1,4-dihydroxy-2-naphthoate octaprenyltransferase
GHOGCMKG_04160	CDS	1371	yteT	1.-.-.-	COG0673	Putative oxidoreductase YteT
GHOGCMKG_04161	CDS	615				hypothetical protein
GHOGCMKG_04162	CDS	954	nitA	3.5.5.7		Aliphatic nitrilase
GHOGCMKG_04163	CDS	1185				hypothetical protein
GHOGCMKG_04164	CDS	861	nagK	2.7.1.59	COG1940	N-acetyl-D-glucosamine kinase
GHOGCMKG_04165	CDS	2328	nagB_3	3.5.99.6		Glucosamine-6-phosphate deaminase
GHOGCMKG_04166	CDS	1455				hypothetical protein
GHOGCMKG_04167	CDS	984	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
GHOGCMKG_04168	CDS	3459	rcsC_12	2.7.13.3		Sensor histidine kinase RcsC
GHOGCMKG_04169	CDS	1176	rcsC_13	2.7.13.3		Sensor histidine kinase RcsC
GHOGCMKG_04170	CDS	633	lolD_4	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
GHOGCMKG_04171	CDS	1338				hypothetical protein
GHOGCMKG_04172	CDS	438				hypothetical protein
GHOGCMKG_04173	CDS	822	ilvE_2	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
GHOGCMKG_04174	CDS	426				hypothetical protein
GHOGCMKG_04175	CDS	450				hypothetical protein
GHOGCMKG_04176	CDS	630				hypothetical protein
GHOGCMKG_04177	CDS	543				hypothetical protein
GHOGCMKG_04178	CDS	378				hypothetical protein
GHOGCMKG_04179	CDS	990	argK	3.6.5.-	COG1703	GTPase ArgK
GHOGCMKG_04180	CDS	753				hypothetical protein
GHOGCMKG_04181	CDS	1098	xylI	3.2.1.8	COG3693	Endo-1,4-beta-xylanase A
GHOGCMKG_04182	CDS	285				hypothetical protein
GHOGCMKG_04183	CDS	915	ybfK	3.1.1.1	COG0596	Carboxylesterase YbfK
GHOGCMKG_04184	CDS	348				hypothetical protein
GHOGCMKG_04185	CDS	1290	argE_2	3.5.1.16		Acetylornithine deacetylase
GHOGCMKG_04186	CDS	747				hypothetical protein
GHOGCMKG_04187	CDS	111				hypothetical protein
GHOGCMKG_04188	CDS	579				hypothetical protein
GHOGCMKG_04189	CDS	1290				hypothetical protein
GHOGCMKG_04190	CDS	525				hypothetical protein
GHOGCMKG_04191	CDS	1074	phoA	3.1.3.1	COG1785	Alkaline phosphatase
GHOGCMKG_04192	CDS	933				IS110 family transposase ISGka2
GHOGCMKG_04193	CDS	960				hypothetical protein
GHOGCMKG_04194	CDS	828	catD_3	3.1.1.24	COG0596	3-oxoadipate enol-lactonase 2
GHOGCMKG_04195	CDS	489				hypothetical protein
GHOGCMKG_04196	CDS	369				hypothetical protein
GHOGCMKG_04197	CDS	1371	xyoA	1.1.3.41	COG0277	putative xylitol oxidase
GHOGCMKG_04198	CDS	1203	dadA_2	1.4.99.-		D-amino acid dehydrogenase
GHOGCMKG_04199	CDS	360				hypothetical protein
GHOGCMKG_04200	CDS	546				hypothetical protein
GHOGCMKG_04201	CDS	546				hypothetical protein
GHOGCMKG_04202	CDS	312				hypothetical protein
GHOGCMKG_04203	CDS	1416				hypothetical protein
GHOGCMKG_04204	CDS	240				hypothetical protein
GHOGCMKG_04205	CDS	4173				hypothetical protein
GHOGCMKG_04206	CDS	2397				hypothetical protein
GHOGCMKG_04207	CDS	171				hypothetical protein
GHOGCMKG_04208	CDS	291	ompR			Transcriptional regulatory protein OmpR
GHOGCMKG_04209	CDS	1911	sasA_31	2.7.-.-		Adaptive-response sensory-kinase SasA
GHOGCMKG_04210	CDS	1512				hypothetical protein
GHOGCMKG_04211	CDS	747	ccrA	3.5.2.6		Metallo-beta-lactamase type 2
GHOGCMKG_04212	CDS	942				hypothetical protein
GHOGCMKG_04213	CDS	1113	luxQ_2	2.7.13.3		Autoinducer 2 sensor kinase/phosphatase LuxQ
GHOGCMKG_04214	CDS	315				hypothetical protein
GHOGCMKG_04215	CDS	1815	dap_4	3.4.11.19		D-aminopeptidase
GHOGCMKG_04216	CDS	1032				hypothetical protein
GHOGCMKG_04217	CDS	201				hypothetical protein
GHOGCMKG_04218	CDS	228				hypothetical protein
GHOGCMKG_04219	CDS	114				hypothetical protein
GHOGCMKG_04220	CDS	234				hypothetical protein
GHOGCMKG_04221	CDS	294				hypothetical protein
GHOGCMKG_04222	CDS	699				hypothetical protein
GHOGCMKG_04223	CDS	339				hypothetical protein
GHOGCMKG_04224	CDS	252				hypothetical protein
GHOGCMKG_04225	CDS	306				hypothetical protein
GHOGCMKG_04226	CDS	846				hypothetical protein
GHOGCMKG_04227	CDS	222				hypothetical protein
GHOGCMKG_04228	CDS	474				hypothetical protein
GHOGCMKG_04229	CDS	699				hypothetical protein
GHOGCMKG_04230	CDS	3006				hypothetical protein
GHOGCMKG_04231	CDS	978	btuD_7	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
GHOGCMKG_04232	CDS	1020	hmuU		COG0609	Hemin transport system permease protein HmuU
GHOGCMKG_04233	CDS	930				hypothetical protein
GHOGCMKG_04234	CDS	357	hipA	2.7.11.1	COG3550	Serine/threonine-protein kinase toxin HipA
GHOGCMKG_04235	CDS	201				hypothetical protein
GHOGCMKG_04236	CDS	1215				hypothetical protein
GHOGCMKG_04237	CDS	1845	cirA		COG4771	Colicin I receptor
GHOGCMKG_04238	CDS	1053				hypothetical protein
GHOGCMKG_04239	CDS	99				hypothetical protein
GHOGCMKG_04240	CDS	417				hypothetical protein
GHOGCMKG_04241	CDS	126				hypothetical protein
GHOGCMKG_04242	CDS	336				hypothetical protein
GHOGCMKG_04243	CDS	336				hypothetical protein
GHOGCMKG_04244	CDS	1446	degQ	3.4.21.107	COG0265	Periplasmic pH-dependent serine endoprotease DegQ
GHOGCMKG_04245	CDS	1167	dxr	1.1.1.267		1-deoxy-D-xylulose 5-phosphate reductoisomerase
GHOGCMKG_04246	CDS	1299		3.4.24.-	COG0750	Putative zinc metalloprotease
GHOGCMKG_04247	CDS	1437	lon2	3.4.21.53	COG0466	Lon protease 2
GHOGCMKG_04248	CDS	924	lon	3.4.21.53	COG0466	Lon protease
GHOGCMKG_04249	CDS	1398	clpY		COG1220	ATP-dependent protease ATPase subunit ClpY
GHOGCMKG_04250	CDS	732	yueD	1.1.1.320		Benzil reductase ((S)-benzoin forming)
GHOGCMKG_04251	CDS	501		3.1.3.-	COG2062	putative protein
GHOGCMKG_04252	CDS	192	csp_2			Cold shock protein
GHOGCMKG_04253	CDS	2508				hypothetical protein
GHOGCMKG_04254	CDS	429				hypothetical protein
GHOGCMKG_04255	CDS	1506				hypothetical protein
GHOGCMKG_04256	CDS	1278			COG1680	putative protein
GHOGCMKG_04257	CDS	681				hypothetical protein
GHOGCMKG_04258	CDS	1401	hsrA			putative transport protein HsrA
GHOGCMKG_04259	CDS	1692	kefB_3			Glutathione-regulated potassium-efflux system protein KefB
GHOGCMKG_04260	CDS	276				hypothetical protein
GHOGCMKG_04261	CDS	948				hypothetical protein
GHOGCMKG_04262	CDS	519				hypothetical protein
GHOGCMKG_04263	CDS	804	mtfA		COG3228	Protein MtfA
GHOGCMKG_04264	CDS	768	arnC_4	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
GHOGCMKG_04265	CDS	780				hypothetical protein
GHOGCMKG_04266	CDS	948				hypothetical protein
GHOGCMKG_04267	CDS	534				hypothetical protein
GHOGCMKG_04268	CDS	348	ndoA_3	3.1.27.-	COG2337	Endoribonuclease EndoA
GHOGCMKG_04269	CDS	234				hypothetical protein
GHOGCMKG_04270	CDS	1392				hypothetical protein
GHOGCMKG_04271	CDS	186				hypothetical protein
GHOGCMKG_04272	CDS	1446				hypothetical protein
GHOGCMKG_04273	CDS	1293				hypothetical protein
GHOGCMKG_04274	CDS	3135				hypothetical protein
GHOGCMKG_04275	CDS	1440				hypothetical protein
GHOGCMKG_04276	CDS	1170	nedA	3.2.1.18		Sialidase
GHOGCMKG_04277	CDS	162				hypothetical protein
GHOGCMKG_04278	CDS	585				hypothetical protein
GHOGCMKG_04279	CDS	570				hypothetical protein
GHOGCMKG_04280	CDS	2073				hypothetical protein
GHOGCMKG_04281	CDS	741	lytR_7		COG3279	Sensory transduction protein LytR
GHOGCMKG_04282	CDS	2427	fecA_2		COG4772	Fe(3+) dicitrate transport protein FecA
GHOGCMKG_04283	CDS	1083				hypothetical protein
GHOGCMKG_04284	CDS	315				hypothetical protein
GHOGCMKG_04285	CDS	1704		3.1.6.-	COG3119	N-acetylglucosamine-6-O-sulfatase
GHOGCMKG_04286	CDS	438				hypothetical protein
GHOGCMKG_04287	CDS	555			COG2335	Immunogenic protein MPT70
GHOGCMKG_04288	CDS	1290		4.1.1.105		Tryptophan decarboxylase
GHOGCMKG_04289	CDS	237				hypothetical protein
GHOGCMKG_04290	CDS	2271	btuB_10			Vitamin B12 transporter BtuB
GHOGCMKG_04291	CDS	375				hypothetical protein
GHOGCMKG_04292	CDS	1131				hypothetical protein
GHOGCMKG_04293	CDS	432			COG1959	Putative HTH-type transcriptional regulator
GHOGCMKG_04294	CDS	720	ytfE		COG2846	Iron-sulfur cluster repair protein YtfE
GHOGCMKG_04295	CDS	1797				hypothetical protein
GHOGCMKG_04296	CDS	1959	nosZ	1.7.2.4		Nitrous-oxide reductase
GHOGCMKG_04297	CDS	552				hypothetical protein
GHOGCMKG_04298	CDS	435				hypothetical protein
GHOGCMKG_04299	CDS	1242	nosD			putative ABC transporter binding protein NosD
GHOGCMKG_04300	CDS	744	natA	7.2.2.4	COG4555	ABC transporter ATP-binding protein NatA
GHOGCMKG_04301	CDS	768				hypothetical protein
GHOGCMKG_04302	CDS	420				hypothetical protein
GHOGCMKG_04303	CDS	2199				hypothetical protein
GHOGCMKG_04304	CDS	1200				hypothetical protein
GHOGCMKG_04305	CDS	1062	chbG	3.5.1.105		Chitooligosaccharide deacetylase
GHOGCMKG_04306	CDS	1095				hypothetical protein
GHOGCMKG_04307	CDS	1281	fucP_3		COG0738	L-fucose-proton symporter
GHOGCMKG_04308	CDS	1182	xylR			Xylose operon regulatory protein
GHOGCMKG_04309	CDS	1269				hypothetical protein
GHOGCMKG_04310	CDS	1779	cpdA_4	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
GHOGCMKG_04311	CDS	228				hypothetical protein
GHOGCMKG_04312	CDS	3384	btuB_11			Vitamin B12 transporter BtuB
GHOGCMKG_04313	CDS	1692				hypothetical protein
GHOGCMKG_04314	CDS	618	cmoM	2.1.1.-		tRNA 5-carboxymethoxyuridine methyltransferase
GHOGCMKG_04315	CDS	390				hypothetical protein
GHOGCMKG_04316	CDS	1626				hypothetical protein
GHOGCMKG_04317	CDS	1470				hypothetical protein
GHOGCMKG_04318	CDS	882	mca_2	3.5.1.115		Mycothiol S-conjugate amidase
GHOGCMKG_04319	CDS	1344	iolG_24	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
GHOGCMKG_04320	CDS	1560		3.1.6.-	COG3119	N-acetylgalactosamine-6-O-sulfatase
GHOGCMKG_04321	CDS	1596		3.1.6.-	COG3119	N-acetylglucosamine-6-O-sulfatase
GHOGCMKG_04322	CDS	1401	pepP_2	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
GHOGCMKG_04323	CDS	2223	dap4_2	3.4.14.5		Dipeptidyl aminopeptidase 4
GHOGCMKG_04324	CDS	1569				hypothetical protein
GHOGCMKG_04325	CDS	213				hypothetical protein
GHOGCMKG_04326	CDS	213				hypothetical protein
GHOGCMKG_04327	CDS	2172	yicI	3.2.1.177	COG1501	Alpha-xylosidase
GHOGCMKG_04328	CDS	879	yhcG_2	3.1.-.-	COG4804	Putative nuclease YhcG
GHOGCMKG_04329	CDS	2718				hypothetical protein
GHOGCMKG_04330	CDS	441				hypothetical protein
GHOGCMKG_04331	CDS	978				hypothetical protein
GHOGCMKG_04332	CDS	1122				hypothetical protein
GHOGCMKG_04333	CDS	1476				hypothetical protein
GHOGCMKG_04334	CDS	807				hypothetical protein
GHOGCMKG_04335	CDS	417				hypothetical protein
GHOGCMKG_04336	CDS	1212				hypothetical protein
GHOGCMKG_04337	CDS	579				hypothetical protein
GHOGCMKG_04338	CDS	1605	smc_3			Chromosome partition protein Smc
GHOGCMKG_04339	CDS	2664				hypothetical protein
GHOGCMKG_04340	CDS	1767				hypothetical protein
GHOGCMKG_04341	CDS	1362				hypothetical protein
GHOGCMKG_04342	CDS	675				hypothetical protein
GHOGCMKG_04343	CDS	1920				hypothetical protein
GHOGCMKG_04344	CDS	1122				hypothetical protein
GHOGCMKG_04345	CDS	339				hypothetical protein
GHOGCMKG_04346	CDS	2877	rapA_3	3.6.4.-		RNA polymerase-associated protein RapA
GHOGCMKG_04347	tRNA	75				tRNA-Asn(gtt)
GHOGCMKG_04348	CDS	456	iorA_3	1.3.99.16		Isoquinoline 1-oxidoreductase subunit alpha
GHOGCMKG_04349	CDS	2301	iorB_2	1.3.99.16		Isoquinoline 1-oxidoreductase subunit beta
GHOGCMKG_04350	CDS	951				hypothetical protein
GHOGCMKG_04351	CDS	933				hypothetical protein
GHOGCMKG_04352	CDS	246				hypothetical protein
GHOGCMKG_04353	CDS	831				hypothetical protein
GHOGCMKG_04354	CDS	777	lpxH_2	3.6.1.54	COG2908	UDP-2,3-diacylglucosamine hydrolase
GHOGCMKG_04355	CDS	2055	ftsH	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
GHOGCMKG_04356	CDS	348	rsfS		COG0799	Ribosomal silencing factor RsfS
GHOGCMKG_04357	CDS	765	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
GHOGCMKG_04358	CDS	1320	ahcY	3.3.1.1		Adenosylhomocysteinase
GHOGCMKG_04359	CDS	801				hypothetical protein
GHOGCMKG_04360	CDS	873	fadH	1.3.1.34	COG1028	putative 2,4-dienoyl-CoA reductase
GHOGCMKG_04361	CDS	1047				hypothetical protein
GHOGCMKG_04362	CDS	612				hypothetical protein
GHOGCMKG_04363	CDS	492				hypothetical protein
GHOGCMKG_04364	CDS	459				hypothetical protein
GHOGCMKG_04365	CDS	1725				hypothetical protein
GHOGCMKG_04366	CDS	480				hypothetical protein
GHOGCMKG_04367	CDS	1128				hypothetical protein
