locus_tag	ftype	length_bp	gene	EC_number	COG	product
LENODDMK_02701	CDS	1866		2.8.3.-		butyrate:acetyl-CoA coenzyme A-transferase
LENODDMK_02702	CDS	1464	zwf	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
LENODDMK_02703	CDS	720	pgl_2	3.1.1.31	COG0363	6-phosphogluconolactonase
LENODDMK_02704	CDS	1866	edd	4.2.1.12		Phosphogluconate dehydratase
LENODDMK_02705	CDS	639	eda		COG0800	KHG/KDPG aldolase
LENODDMK_02706	CDS	825				hypothetical protein
LENODDMK_02707	CDS	1629				hypothetical protein
LENODDMK_02708	CDS	1008			COG1638	Solute-binding protein
LENODDMK_02709	CDS	504				hypothetical protein
LENODDMK_02710	CDS	1284	dctM_2		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
LENODDMK_02711	CDS	363	mgsA	4.2.3.3	COG1803	Methylglyoxal synthase
LENODDMK_02712	CDS	2736				hypothetical protein
LENODDMK_02713	CDS	759	kduD	1.1.1.127		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
LENODDMK_02714	CDS	849	kduI	5.3.1.17		4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase
LENODDMK_02715	CDS	1455	uxaC	5.3.1.12	COG1904	Uronate isomerase
LENODDMK_02716	CDS	1077	exuR		COG1609	putative HTH-type transcriptional repressor ExuR
LENODDMK_02717	CDS	1560	uxaA	4.2.1.7	COG2721	Altronate dehydratase
LENODDMK_02718	CDS	1431	por	1.1.1.-	COG0246	Polyol:NADP oxidoreductase
LENODDMK_02719	CDS	1014	kdgK	2.7.1.45		2-dehydro-3-deoxygluconokinase
LENODDMK_02720	tRNA	77				tRNA-Met(cat)
LENODDMK_02721	CDS	2040				hypothetical protein
LENODDMK_02722	CDS	333				hypothetical protein
LENODDMK_02723	CDS	852				hypothetical protein
LENODDMK_02724	CDS	855				hypothetical protein
LENODDMK_02725	CDS	1203	fadA_3	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
LENODDMK_02726	CDS	924		1.1.1.-	COG1028	Putative short-chain type dehydrogenase/reductase
LENODDMK_02727	CDS	783	echA8_2	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
LENODDMK_02728	CDS	645				hypothetical protein
LENODDMK_02729	CDS	1362				hypothetical protein
LENODDMK_02730	CDS	2580	lysA	4.1.1.20		Diaminopimelate decarboxylase
LENODDMK_02731	CDS	1278				hypothetical protein
LENODDMK_02732	CDS	216				hypothetical protein
LENODDMK_02733	CDS	1500	amn	3.2.2.4	COG0775	AMP nucleosidase
LENODDMK_02734	CDS	2070				hypothetical protein
LENODDMK_02735	CDS	771				hypothetical protein
LENODDMK_02736	CDS	1326	pabB	2.6.1.85	COG0147	Aminodeoxychorismate synthase component 1
LENODDMK_02737	CDS	816	pabC	4.1.3.38	COG0115	Aminodeoxychorismate lyase
LENODDMK_02738	CDS	879		3.5.1.29		2-(acetamidomethylene)succinate hydrolase
LENODDMK_02739	CDS	210				hypothetical protein
LENODDMK_02740	CDS	1281	nupX		COG1972	Putative nucleoside permease NupX
LENODDMK_02741	CDS	723	dapH	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
LENODDMK_02742	CDS	288				hypothetical protein
LENODDMK_02743	CDS	597				hypothetical protein
LENODDMK_02744	CDS	135				hypothetical protein
LENODDMK_02745	CDS	1077	ldh	1.4.1.9		Leucine dehydrogenase
LENODDMK_02746	CDS	2103	ligA	6.5.1.2	COG0272	DNA ligase
LENODDMK_02747	CDS	1704	recN		COG0497	DNA repair protein RecN
LENODDMK_02748	CDS	837	bamD		COG4105	Outer membrane protein assembly factor BamD
LENODDMK_02749	CDS	888	lpxC	3.5.1.108	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase
LENODDMK_02750	CDS	1581	ftsZ			Cell division protein FtsZ
LENODDMK_02751	CDS	1314	ftsA		COG0849	Cell division protein FtsA
LENODDMK_02752	CDS	927	ftsQ			Cell division protein FtsQ
LENODDMK_02753	CDS	918	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
LENODDMK_02754	CDS	936	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
LENODDMK_02755	CDS	1410	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
LENODDMK_02756	CDS	1098	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
LENODDMK_02757	CDS	1149	ftsW	2.4.1.129		putative peptidoglycan glycosyltransferase FtsW
LENODDMK_02758	CDS	1413	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
LENODDMK_02759	CDS	1101	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
LENODDMK_02760	CDS	1410	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
LENODDMK_02761	CDS	1482	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
LENODDMK_02762	CDS	1812	ftsI	3.4.16.4		putative peptidoglycan D,D-transpeptidase FtsI
LENODDMK_02763	CDS	357				hypothetical protein
LENODDMK_02764	CDS	996	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
LENODDMK_02765	CDS	462	mraZ			Transcriptional regulator MraZ
LENODDMK_02766	CDS	681	amiD	3.5.1.28	COG3023	N-acetylmuramoyl-L-alanine amidase AmiD
LENODDMK_02767	CDS	912	eamA		COG0697	putative amino-acid metabolite efflux pump
LENODDMK_02768	CDS	282				hypothetical protein
LENODDMK_02769	CDS	702	djlA			Co-chaperone protein DjlA
LENODDMK_02770	CDS	3591				hypothetical protein
LENODDMK_02771	CDS	771				hypothetical protein
LENODDMK_02772	CDS	657				hypothetical protein
LENODDMK_02773	CDS	1665	ettA		COG0488	Energy-dependent translational throttle protein EttA
LENODDMK_02774	CDS	1206	gerN		COG0475	Na(+)/H(+)-K(+) antiporter GerN
LENODDMK_02775	CDS	489	yciF_2		COG3685	Protein YciF
LENODDMK_02776	CDS	96				hypothetical protein
LENODDMK_02777	CDS	612				hypothetical protein
LENODDMK_02778	CDS	324				hypothetical protein
LENODDMK_02779	CDS	969	yqjG	1.8.5.7	COG0435	Glutathionyl-hydroquinone reductase YqjG
LENODDMK_02780	CDS	837				hypothetical protein
LENODDMK_02781	CDS	1476	gshB_2	6.3.2.3		Glutathione synthetase
LENODDMK_02782	CDS	501				hypothetical protein
LENODDMK_02783	CDS	360				hypothetical protein
LENODDMK_02784	tRNA	74				tRNA-Gly(ccc)
LENODDMK_02785	CDS	501	msrC	1.8.4.14	COG1956	Free methionine-R-sulfoxide reductase
LENODDMK_02786	CDS	501				hypothetical protein
LENODDMK_02787	CDS	1239				hypothetical protein
LENODDMK_02788	CDS	441				hypothetical protein
LENODDMK_02789	CDS	579				hypothetical protein
LENODDMK_02790	CDS	2244	dap4	3.4.14.5		Dipeptidyl aminopeptidase 4
LENODDMK_02791	CDS	1599	zraR		COG2204	Transcriptional regulatory protein ZraR
LENODDMK_02792	CDS	927	menH_2	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
LENODDMK_02793	CDS	294				hypothetical protein
LENODDMK_02794	CDS	1125	pntAA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha part 1
LENODDMK_02795	CDS	90				hypothetical protein
LENODDMK_02796	CDS	336	pntA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha
LENODDMK_02797	CDS	276				hypothetical protein
LENODDMK_02798	CDS	1407	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
LENODDMK_02799	CDS	306				hypothetical protein
LENODDMK_02800	CDS	1836	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase 1
LENODDMK_02801	CDS	1497	glpK	2.7.1.30		Glycerol kinase
LENODDMK_02802	CDS	948		3.1.1.23	COG2267	Monoacylglycerol lipase
LENODDMK_02803	CDS	921	mlhB	3.1.1.83		Monoterpene epsilon-lactone hydrolase
LENODDMK_02804	CDS	840				hypothetical protein
LENODDMK_02805	CDS	1455		1.14.13.-	COG2072	Baeyer-Villiger monooxygenase
LENODDMK_02806	CDS	1818		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
LENODDMK_02807	CDS	864	kce	2.3.1.247	COG3246	3-keto-5-aminohexanoate cleavage enzyme
LENODDMK_02808	CDS	1965	accA1_3		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
LENODDMK_02809	CDS	801	crt_2	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
LENODDMK_02810	CDS	1158	acdA_6	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
LENODDMK_02811	CDS	1611		2.1.3.1	COG4799	Methylmalonyl-CoA carboxyltransferase 12S subunit
LENODDMK_02812	CDS	882	fadH	1.3.1.34	COG1028	putative 2,4-dienoyl-CoA reductase
LENODDMK_02813	CDS	423				hypothetical protein
LENODDMK_02814	CDS	1146	recF		COG1195	DNA replication and repair protein RecF
LENODDMK_02815	CDS	1119	dnaN			Beta sliding clamp
