locus_tag	ftype	length_bp	gene	EC_number	COG	product
KPHNEHLD_03160	CDS	837	rplB		COG0090	50S ribosomal protein L2
KPHNEHLD_03161	CDS	294	rplW		COG0089	50S ribosomal protein L23
KPHNEHLD_03162	CDS	645	rplD		COG0088	50S ribosomal protein L4
KPHNEHLD_03163	CDS	636	rplC		COG0087	50S ribosomal protein L3
KPHNEHLD_03164	CDS	321	rpsJ		COG0051	30S ribosomal protein S10
KPHNEHLD_03165	CDS	1188	tuf_1		COG0050	Elongation factor Tu
KPHNEHLD_03166	CDS	2079	fusA		COG0480	Elongation factor G
KPHNEHLD_03167	CDS	474	rpsG		COG0049	30S ribosomal protein S7
KPHNEHLD_03168	CDS	372	rpsL			30S ribosomal protein S12
KPHNEHLD_03169	CDS	3945	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
KPHNEHLD_03170	CDS	3636	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
KPHNEHLD_03171	CDS	915				hypothetical protein
KPHNEHLD_03172	CDS	819		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
KPHNEHLD_03173	CDS	642				hypothetical protein
KPHNEHLD_03174	CDS	297				hypothetical protein
KPHNEHLD_03175	CDS	3177	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
KPHNEHLD_03176	CDS	381	rplL			50S ribosomal protein L7/L12
KPHNEHLD_03177	CDS	726				hypothetical protein
KPHNEHLD_03178	CDS	705	rplA		COG0081	50S ribosomal protein L1
KPHNEHLD_03179	CDS	426	rplK		COG0080	50S ribosomal protein L11
KPHNEHLD_03180	CDS	801	nusG			Transcription termination/antitermination protein NusG
KPHNEHLD_03181	CDS	303	secE			Protein translocase subunit SecE
KPHNEHLD_03182	tRNA	74				tRNA-Trp(cca)
KPHNEHLD_03183	CDS	702	sigE_2		COG1595	ECF RNA polymerase sigma factor SigE
KPHNEHLD_03184	CDS	411				hypothetical protein
KPHNEHLD_03185	CDS	1188	tuf_2		COG0050	Elongation factor Tu
KPHNEHLD_03186	tRNA	77				tRNA-Met(cat)
KPHNEHLD_03187	tRNA	74				tRNA-Thr(ggt)
KPHNEHLD_03188	CDS	1323				hypothetical protein
KPHNEHLD_03189	CDS	1269	gdhA	1.4.1.3	COG0334	Glutamate dehydrogenase
KPHNEHLD_03190	tRNA	86				tRNA-Tyr(gta)
KPHNEHLD_03191	CDS	489				hypothetical protein
KPHNEHLD_03192	CDS	852	htpX_2	3.4.24.-	COG0501	Protease HtpX 
KPHNEHLD_03193	CDS	510				hypothetical protein
KPHNEHLD_03194	CDS	378				hypothetical protein
KPHNEHLD_03195	CDS	1989	acsA	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
KPHNEHLD_03196	CDS	585	gpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
KPHNEHLD_03197	CDS	1209				hypothetical protein
KPHNEHLD_03198	CDS	1053				hypothetical protein
KPHNEHLD_03199	CDS	1533	ndhB_1	7.1.1.-	COG1007	NAD(P)H-quinone oxidoreductase subunit 2
KPHNEHLD_03200	CDS	1548	ndhD1	7.1.1.-	COG1008	NAD(P)H-quinone oxidoreductase chain 4 1
KPHNEHLD_03201	CDS	2205	ndhB_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
KPHNEHLD_03202	CDS	300	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
KPHNEHLD_03203	CDS	543	nuoJ_1	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
KPHNEHLD_03204	CDS	555	ndhI_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
KPHNEHLD_03205	CDS	1044	ndhA	7.1.1.-	COG1005	NAD(P)H-quinone oxidoreductase subunit 1
KPHNEHLD_03206	CDS	1176	nqo4_1	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit 4
KPHNEHLD_03207	CDS	681	ndhJ	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit J, chloroplastic
KPHNEHLD_03208	CDS	501	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
KPHNEHLD_03209	CDS	423	ndhC_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3, chloroplastic
KPHNEHLD_03210	CDS	1464	COQ3_3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
KPHNEHLD_03211	CDS	2145				hypothetical protein
KPHNEHLD_03212	CDS	1899				hypothetical protein
KPHNEHLD_03213	CDS	261				hypothetical protein
KPHNEHLD_03214	CDS	1356				hypothetical protein
KPHNEHLD_03215	CDS	2124				hypothetical protein
KPHNEHLD_03216	CDS	1530				hypothetical protein
KPHNEHLD_03217	CDS	1539	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
KPHNEHLD_03218	CDS	1647	nuoM	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
KPHNEHLD_03219	CDS	1965	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
KPHNEHLD_03220	CDS	315		7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit 11
KPHNEHLD_03221	CDS	552	nuoJ_2	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
KPHNEHLD_03222	CDS	612	ndhI_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
KPHNEHLD_03223	CDS	1194	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
KPHNEHLD_03224	CDS	2715	napA_2	1.9.6.1		Periplasmic nitrate reductase
KPHNEHLD_03225	CDS	1365	nuoF_2	7.1.1.-	COG1894	NADH-quinone oxidoreductase subunit F
KPHNEHLD_03226	CDS	624				hypothetical protein
KPHNEHLD_03227	CDS	1317	nqo4_2	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit 4
KPHNEHLD_03228	CDS	537	nuoC	7.1.1.-	COG0852	NADH-quinone oxidoreductase subunit C
KPHNEHLD_03229	CDS	579	ndhK	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit K, chloroplastic
KPHNEHLD_03230	CDS	471	ndhC_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3, chloroplastic
KPHNEHLD_03231	CDS	981				hypothetical protein
KPHNEHLD_03232	CDS	1224				hypothetical protein
KPHNEHLD_03233	CDS	855	petC_2	7.1.1.6		Cytochrome b6-f complex iron-sulfur subunit
KPHNEHLD_03234	CDS	774				hypothetical protein
KPHNEHLD_03235	CDS	783	petB			Cytochrome b6
KPHNEHLD_03236	CDS	417	ndhI_3	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
KPHNEHLD_03237	CDS	495				hypothetical protein
KPHNEHLD_03238	CDS	810				hypothetical protein
KPHNEHLD_03239	CDS	1263	menJ	1.3.99.38	COG0644	Menaquinone reductase
KPHNEHLD_03240	CDS	1407	zwf1	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase 1
KPHNEHLD_03241	CDS	894		1.1.1.343	COG1023	6-phosphogluconate dehydrogenase, NAD(+)-dependent, decarboxylating
KPHNEHLD_03242	CDS	1563	pgi	5.3.1.9		Glucose-6-phosphate isomerase
KPHNEHLD_03243	CDS	768				hypothetical protein
KPHNEHLD_03244	CDS	582				hypothetical protein
KPHNEHLD_03245	CDS	1122				hypothetical protein
KPHNEHLD_03246	CDS	717	btuD_12	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
KPHNEHLD_03247	CDS	456				hypothetical protein
KPHNEHLD_03248	CDS	2562				hypothetical protein
KPHNEHLD_03249	CDS	1314	hemL2	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase 2
KPHNEHLD_03250	CDS	924	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
KPHNEHLD_03251	CDS	663		3.1.3.-	COG0637	Phosphorylated carbohydrates phosphatase
KPHNEHLD_03252	CDS	894	kdgK	2.7.1.45		2-dehydro-3-deoxygluconokinase
KPHNEHLD_03253	CDS	951	psuG	4.2.1.70	COG2313	Pseudouridine-5'-phosphate glycosidase
KPHNEHLD_03254	CDS	1464	cysG_1	4.99.1.4		Siroheme synthase
KPHNEHLD_03255	CDS	903	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
KPHNEHLD_03256	CDS	1272	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
KPHNEHLD_03257	CDS	663	cysG_2	4.99.1.4		Siroheme synthase
KPHNEHLD_03258	CDS	582				hypothetical protein
KPHNEHLD_03259	CDS	651	rex		COG2344	Redox-sensing transcriptional repressor Rex
KPHNEHLD_03260	CDS	1491	lcfB_4	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
KPHNEHLD_03261	CDS	1011	btuD_13	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
KPHNEHLD_03262	CDS	840				hypothetical protein
KPHNEHLD_03263	CDS	867	salL	2.5.1.94	COG1912	Adenosyl-chloride synthase
KPHNEHLD_03264	CDS	1242				hypothetical protein
KPHNEHLD_03265	CDS	783	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
KPHNEHLD_03266	CDS	465				hypothetical protein
KPHNEHLD_03267	CDS	1221	mshA_18	2.4.1.250	COG0438	D-inositol 3-phosphate glycosyltransferase
KPHNEHLD_03268	CDS	492				hypothetical protein
KPHNEHLD_03269	CDS	555				hypothetical protein
KPHNEHLD_03270	CDS	1071				hypothetical protein
KPHNEHLD_03271	CDS	243				hypothetical protein
KPHNEHLD_03272	CDS	636	gpmA_2	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
KPHNEHLD_03273	CDS	549				hypothetical protein
KPHNEHLD_03274	CDS	339				hypothetical protein
KPHNEHLD_03275	CDS	483				hypothetical protein
KPHNEHLD_03276	CDS	825		4.2.1.17	COG1024	putative enoyl-CoA hydratase echA12
KPHNEHLD_03277	CDS	1524	rox	1.14.13.-	COG0654	Rifampicin monooxygenase
KPHNEHLD_03278	CDS	840				hypothetical protein
KPHNEHLD_03279	CDS	600	sutR		COG1396	HTH-type transcriptional regulator SutR
KPHNEHLD_03280	CDS	933	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
KPHNEHLD_03281	CDS	2013				hypothetical protein
KPHNEHLD_03282	CDS	285	ricR		COG1937	Copper-sensing transcriptional repressor RicR
KPHNEHLD_03283	CDS	2334	ctpA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
KPHNEHLD_03284	CDS	162				hypothetical protein
KPHNEHLD_03285	CDS	255				hypothetical protein
KPHNEHLD_03286	CDS	996				hypothetical protein
KPHNEHLD_03287	CDS	639				hypothetical protein
KPHNEHLD_03288	CDS	1089	wbiB	5.1.3.25		dTDP-L-rhamnose 4-epimerase
KPHNEHLD_03289	CDS	1488				hypothetical protein
KPHNEHLD_03290	CDS	627		2.4.-.-	COG0463	putative glycosyltransferase
KPHNEHLD_03291	tRNA	95				tRNA-Gly(tcc)
KPHNEHLD_03292	CDS	702	regX3_2		COG0745	Sensory transduction protein regX3
KPHNEHLD_03293	CDS	648				hypothetical protein
KPHNEHLD_03294	CDS	645				hypothetical protein
KPHNEHLD_03295	CDS	1164	msrP_3	1.8.5.-		Protein-methionine-sulfoxide reductase catalytic subunit MsrP
KPHNEHLD_03296	CDS	486				hypothetical protein
KPHNEHLD_03297	CDS	471				hypothetical protein
KPHNEHLD_03298	CDS	1104		1.1.99.36		NDMA-dependent alcohol dehydrogenase
KPHNEHLD_03299	CDS	432				hypothetical protein
KPHNEHLD_03300	CDS	1149	desA3	1.14.19.-	COG3239	NADPH-dependent stearoyl-CoA 9-desaturase
KPHNEHLD_03301	CDS	1092		1.-.-.-	COG1018	NADPH oxidoreductase
KPHNEHLD_03302	CDS	678	fabR		COG1309	HTH-type transcriptional repressor FabR
KPHNEHLD_03303	CDS	495				hypothetical protein
KPHNEHLD_03304	CDS	792	engB			GTP-binding protein EngB
KPHNEHLD_03305	CDS	840		3.1.1.10		Tropinesterase
KPHNEHLD_03306	CDS	1203	cinA_5	1.14.14.133		1,8-cineole 2-endo-monooxygenase
KPHNEHLD_03307	CDS	2361				hypothetical protein
KPHNEHLD_03308	CDS	1278				hypothetical protein
KPHNEHLD_03309	CDS	1569		3.1.6.1	COG3119	Arylsulfatase
KPHNEHLD_03310	CDS	393				hypothetical protein
KPHNEHLD_03311	CDS	762				hypothetical protein
KPHNEHLD_03312	CDS	1026				hypothetical protein
KPHNEHLD_03313	CDS	828				hypothetical protein
KPHNEHLD_03314	CDS	615				hypothetical protein
KPHNEHLD_03315	CDS	414				hypothetical protein
KPHNEHLD_03316	CDS	1101				hypothetical protein
KPHNEHLD_03317	CDS	1818	ptlE	1.14.13.171	COG2072	Neopentalenolactone D synthase
KPHNEHLD_03318	CDS	984	corA		COG0598	Cobalt/magnesium transport protein CorA
KPHNEHLD_03319	CDS	2181				hypothetical protein
KPHNEHLD_03320	CDS	210				hypothetical protein
KPHNEHLD_03321	CDS	819				hypothetical protein
KPHNEHLD_03322	CDS	1644	pknD_5	2.7.11.1		Serine/threonine-protein kinase PknD
KPHNEHLD_03323	CDS	96				hypothetical protein
KPHNEHLD_03324	CDS	852				hypothetical protein
KPHNEHLD_03325	CDS	456				hypothetical protein
KPHNEHLD_03326	CDS	669				hypothetical protein
KPHNEHLD_03327	CDS	2748	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
KPHNEHLD_03328	CDS	678				hypothetical protein
KPHNEHLD_03329	CDS	1332				hypothetical protein
KPHNEHLD_03330	CDS	1020	lprN			Lipoprotein LprN
KPHNEHLD_03331	CDS	1533				hypothetical protein
KPHNEHLD_03332	CDS	1176				hypothetical protein
KPHNEHLD_03333	CDS	1098				hypothetical protein
KPHNEHLD_03334	CDS	1299				hypothetical protein
KPHNEHLD_03335	CDS	906				hypothetical protein
KPHNEHLD_03336	CDS	789	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
KPHNEHLD_03337	CDS	873	mkl		COG1127	putative ribonucleotide transport ATP-binding protein mkl
KPHNEHLD_03338	CDS	681	yhfK	4.-.-.-	COG0702	putative sugar epimerase YhfK
KPHNEHLD_03339	CDS	2511	sasA_11	2.7.-.-		Adaptive-response sensory-kinase SasA
KPHNEHLD_03340	CDS	1248				hypothetical protein
KPHNEHLD_03341	CDS	507		1.-.-.-		F420H(2)-dependent reductase
KPHNEHLD_03342	CDS	1842				hypothetical protein
KPHNEHLD_03343	CDS	2286	katG	1.11.1.21	COG0376	Catalase-peroxidase
KPHNEHLD_03344	CDS	450	furA		COG0735	Transcriptional regulator FurA
KPHNEHLD_03345	CDS	1464				hypothetical protein
KPHNEHLD_03346	CDS	1101				hypothetical protein
KPHNEHLD_03347	CDS	375				hypothetical protein
KPHNEHLD_03348	CDS	504				hypothetical protein
KPHNEHLD_03349	CDS	495				hypothetical protein
KPHNEHLD_03350	CDS	915				hypothetical protein
KPHNEHLD_03351	CDS	1245				hypothetical protein
KPHNEHLD_03352	CDS	507				hypothetical protein
KPHNEHLD_03353	CDS	375				hypothetical protein
KPHNEHLD_03354	CDS	2055				hypothetical protein
KPHNEHLD_03355	CDS	1845				hypothetical protein
KPHNEHLD_03356	CDS	381				hypothetical protein
KPHNEHLD_03357	CDS	261				hypothetical protein
KPHNEHLD_03358	CDS	267				hypothetical protein
KPHNEHLD_03359	CDS	2589				hypothetical protein
KPHNEHLD_03360	CDS	393	hmp	1.14.12.17		Flavohemoprotein
KPHNEHLD_03361	CDS	2004				hypothetical protein
KPHNEHLD_03362	CDS	1851				hypothetical protein
KPHNEHLD_03363	CDS	2946	bamB_2			Outer membrane protein assembly factor BamB
KPHNEHLD_03364	CDS	867				hypothetical protein
KPHNEHLD_03365	CDS	1188				hypothetical protein
KPHNEHLD_03366	CDS	1920				hypothetical protein
KPHNEHLD_03367	CDS	2826				hypothetical protein
KPHNEHLD_03368	CDS	339				hypothetical protein
KPHNEHLD_03369	CDS	873	yghA	1.-.-.-		putative oxidoreductase YghA
KPHNEHLD_03370	CDS	1134				hypothetical protein
KPHNEHLD_03371	CDS	720				hypothetical protein
KPHNEHLD_03372	CDS	1110				hypothetical protein
KPHNEHLD_03373	CDS	426				hypothetical protein
KPHNEHLD_03374	CDS	1047		2.4.1.11	COG0438	Glycogen synthase
KPHNEHLD_03375	CDS	1074				hypothetical protein
KPHNEHLD_03376	CDS	843				hypothetical protein
KPHNEHLD_03377	CDS	423				hypothetical protein
KPHNEHLD_03378	CDS	1194				hypothetical protein
KPHNEHLD_03379	CDS	1491	afsR		COG3629	Regulatory protein AfsR
KPHNEHLD_03380	CDS	1437				hypothetical protein
KPHNEHLD_03381	CDS	1398				hypothetical protein
KPHNEHLD_03382	CDS	6411				hypothetical protein
KPHNEHLD_03383	CDS	2166				hypothetical protein
KPHNEHLD_03384	CDS	1635				hypothetical protein
KPHNEHLD_03385	CDS	1233	macB	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
KPHNEHLD_03386	CDS	696	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
KPHNEHLD_03387	CDS	1404	mdtA			Multidrug resistance protein MdtA
KPHNEHLD_03388	CDS	927				hypothetical protein
KPHNEHLD_03389	CDS	3918				hypothetical protein
KPHNEHLD_03390	CDS	426				hypothetical protein
KPHNEHLD_03391	CDS	900				hypothetical protein
KPHNEHLD_03392	CDS	432				hypothetical protein
KPHNEHLD_03393	CDS	1764				hypothetical protein
KPHNEHLD_03394	CDS	885				hypothetical protein
KPHNEHLD_03395	CDS	948				hypothetical protein
KPHNEHLD_03396	CDS	126				hypothetical protein
KPHNEHLD_03397	CDS	474		1.3.8.1	COG1960	Acyl-CoA dehydrogenase, short-chain specific
KPHNEHLD_03398	CDS	876				IS3 family transposase ISBli17
KPHNEHLD_03399	CDS	294				hypothetical protein
KPHNEHLD_03400	CDS	378				hypothetical protein
KPHNEHLD_03401	CDS	576				hypothetical protein
KPHNEHLD_03402	CDS	816				IS1380 family transposase ISStr1
KPHNEHLD_03403	CDS	549				IS1380 family transposase ISStr1
KPHNEHLD_03404	CDS	579	gloB_4	3.1.2.6		Hydroxyacylglutathione hydrolase
KPHNEHLD_03405	CDS	696				hypothetical protein
KPHNEHLD_03406	CDS	1353	gor	1.8.1.7	COG1249	Glutathione reductase
KPHNEHLD_03407	CDS	294				hypothetical protein
KPHNEHLD_03408	CDS	420	merR1			Mercuric resistance operon regulatory protein
KPHNEHLD_03409	CDS	867				IS3 family transposase ISCce3
KPHNEHLD_03410	CDS	285				hypothetical protein
KPHNEHLD_03411	CDS	150				hypothetical protein
KPHNEHLD_03412	CDS	1296	cadA_1	3.6.3.3		Cadmium-transporting ATPase
KPHNEHLD_03413	CDS	1314				IS1380 family transposase ISStr1
KPHNEHLD_03414	CDS	699	cadA_2	3.6.3.3		putative cadmium-transporting ATPase
KPHNEHLD_03415	CDS	336				hypothetical protein
KPHNEHLD_03416	CDS	1173				IS3 family transposase ISBli17
KPHNEHLD_03417	CDS	384				hypothetical protein
KPHNEHLD_03418	CDS	1461				hypothetical protein
KPHNEHLD_03419	CDS	894				hypothetical protein
KPHNEHLD_03420	CDS	747				hypothetical protein
KPHNEHLD_03421	CDS	699				hypothetical protein
KPHNEHLD_03422	CDS	555				hypothetical protein
KPHNEHLD_03423	CDS	570				hypothetical protein
KPHNEHLD_03424	CDS	1077				IS110 family transposase ISBli6
KPHNEHLD_03425	CDS	498				hypothetical protein
KPHNEHLD_03426	CDS	333				hypothetical protein
KPHNEHLD_03427	CDS	459				hypothetical protein
KPHNEHLD_03428	CDS	228				hypothetical protein
KPHNEHLD_03429	CDS	573				hypothetical protein
KPHNEHLD_03430	CDS	426				hypothetical protein
KPHNEHLD_03431	CDS	525				hypothetical protein
KPHNEHLD_03432	CDS	1437	dinG_2	3.1.-.-		3'-5' exonuclease DinG
KPHNEHLD_03433	CDS	930				hypothetical protein
KPHNEHLD_03434	CDS	1194				hypothetical protein
KPHNEHLD_03435	CDS	1410	rep_3	3.6.4.12		ATP-dependent DNA helicase Rep
KPHNEHLD_03436	CDS	693				hypothetical protein
KPHNEHLD_03437	CDS	1725				hypothetical protein
KPHNEHLD_03438	CDS	1149				hypothetical protein
KPHNEHLD_03439	CDS	273				hypothetical protein
KPHNEHLD_03440	CDS	465				hypothetical protein
KPHNEHLD_03441	CDS	372				hypothetical protein
KPHNEHLD_03442	CDS	483				hypothetical protein
KPHNEHLD_03443	CDS	561				hypothetical protein
KPHNEHLD_03444	CDS	786				hypothetical protein
KPHNEHLD_03445	CDS	741				hypothetical protein
KPHNEHLD_03446	CDS	618				hypothetical protein
KPHNEHLD_03447	CDS	648				hypothetical protein
KPHNEHLD_03448	CDS	2505	cadA_3	3.6.3.3		Cadmium-transporting ATPase
KPHNEHLD_03449	CDS	231				hypothetical protein
KPHNEHLD_03450	CDS	474				hypothetical protein
KPHNEHLD_03451	CDS	654				hypothetical protein
KPHNEHLD_03452	CDS	765				hypothetical protein
KPHNEHLD_03453	CDS	477				hypothetical protein
KPHNEHLD_03454	CDS	891	ftsP_2			Cell division protein FtsP
KPHNEHLD_03455	CDS	105				hypothetical protein
KPHNEHLD_03456	CDS	486	lspA_2	3.4.23.36	COG0597	Lipoprotein signal peptidase
KPHNEHLD_03457	CDS	330				hypothetical protein
KPHNEHLD_03458	CDS	1974	cadA_4	3.6.3.3		putative cadmium-transporting ATPase
KPHNEHLD_03459	CDS	1158				hypothetical protein
KPHNEHLD_03460	CDS	366	blaI		COG3682	Transcriptional regulator BlaI
KPHNEHLD_03461	CDS	834				hypothetical protein
KPHNEHLD_03462	CDS	999				hypothetical protein
KPHNEHLD_03463	CDS	1347				hypothetical protein
KPHNEHLD_03464	CDS	213				hypothetical protein
KPHNEHLD_03465	CDS	906				hypothetical protein
KPHNEHLD_03466	CDS	1419				hypothetical protein
KPHNEHLD_03467	tRNA	74				tRNA-Lys(ttt)
KPHNEHLD_03468	CDS	1593				hypothetical protein
KPHNEHLD_03469	CDS	399				hypothetical protein
KPHNEHLD_03470	CDS	1116		3.5.1.-	COG0123	Histone deacetylase-like amidohydrolase
KPHNEHLD_03471	CDS	1014	rihB	3.2.2.8	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihB
KPHNEHLD_03472	CDS	957				hypothetical protein
KPHNEHLD_03473	CDS	1254				hypothetical protein
KPHNEHLD_03474	CDS	1158				hypothetical protein
KPHNEHLD_03475	CDS	1524	mglA	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
KPHNEHLD_03476	CDS	1062	tmpC_2		COG1744	Membrane lipoprotein TmpC
KPHNEHLD_03477	CDS	741	ssuB_2	3.6.3.-	COG1116	Aliphatic sulfonates import ATP-binding protein SsuB
KPHNEHLD_03478	CDS	798	ribX_2			Riboflavin transport system permease protein RibX
KPHNEHLD_03479	CDS	1167				hypothetical protein
KPHNEHLD_03480	CDS	906				hypothetical protein
KPHNEHLD_03481	CDS	1416	davD	1.2.1.-	COG1012	Glutarate-semialdehyde dehydrogenase
KPHNEHLD_03482	CDS	1236	argD_2	2.6.1.11	COG4992	Acetylornithine aminotransferase
KPHNEHLD_03483	CDS	1440		3.5.4.32	COG0402	8-oxoguanine deaminase
KPHNEHLD_03484	CDS	1731				hypothetical protein
KPHNEHLD_03485	CDS	990				hypothetical protein
KPHNEHLD_03486	CDS	1452		3.5.4.32	COG0402	8-oxoguanine deaminase
KPHNEHLD_03487	CDS	888				hypothetical protein
KPHNEHLD_03488	CDS	1428	hpyO	1.14.13.-	COG2072	FAD-dependent urate hydroxylase
KPHNEHLD_03489	CDS	840	QRSL1	6.3.5.7		Glutamyl-tRNA(Gln) amidotransferase subunit A, chloroplastic/mitochondrial
KPHNEHLD_03490	CDS	879				hypothetical protein
KPHNEHLD_03491	CDS	1197	cnbH_2	3.5.99.5		2-amino-5-chloromuconic acid deaminase
KPHNEHLD_03492	CDS	1413	hpaB	1.14.14.9	COG2368	4-hydroxyphenylacetate 3-monooxygenase oxygenase component
KPHNEHLD_03493	CDS	978				hypothetical protein
KPHNEHLD_03494	CDS	936				hypothetical protein
KPHNEHLD_03495	CDS	1359	atzA	3.8.1.8		Atrazine chlorohydrolase
KPHNEHLD_03496	CDS	864	ramA	3.5.1.100		(R)-stereoselective amidase
KPHNEHLD_03497	CDS	1074				hypothetical protein
KPHNEHLD_03498	CDS	435		1.1.98.-		F420H(2)-dependent quinone reductase
KPHNEHLD_03499	CDS	1503				hypothetical protein
KPHNEHLD_03500	CDS	555				hypothetical protein
KPHNEHLD_03501	CDS	1104				hypothetical protein
KPHNEHLD_03502	CDS	255				hypothetical protein
KPHNEHLD_03503	CDS	918		7.6.2.-	COG1131	Multidrug efflux system ATP-binding protein
KPHNEHLD_03504	CDS	807				hypothetical protein
KPHNEHLD_03505	CDS	438				putative protein
KPHNEHLD_03506	CDS	825		4.2.1.17	COG1024	putative enoyl-CoA hydratase echA12
KPHNEHLD_03507	CDS	516				hypothetical protein
KPHNEHLD_03508	CDS	558				hypothetical protein
KPHNEHLD_03509	CDS	636				hypothetical protein
KPHNEHLD_03510	CDS	1035				hypothetical protein
KPHNEHLD_03511	CDS	1446	ythA	1.10.3.-	COG1271	Putative cytochrome bd menaquinol oxidase subunit I
KPHNEHLD_03512	CDS	615	pstB	7.3.2.1		Phosphate import ATP-binding protein PstB
KPHNEHLD_03513	CDS	774	fetB		COG0390	putative iron export permease protein FetB
KPHNEHLD_03514	CDS	1281	ndhD	7.1.1.-		NAD(P)H-quinone oxidoreductase chain 4
KPHNEHLD_03515	CDS	2424				hypothetical protein
KPHNEHLD_03516	CDS	1161	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
KPHNEHLD_03517	CDS	447	purE_2	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
KPHNEHLD_03518	CDS	825	inhA_3	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH]
KPHNEHLD_03519	CDS	303				hypothetical protein
KPHNEHLD_03520	CDS	2574				hypothetical protein
KPHNEHLD_03521	CDS	1344	tolB_2			Tol-Pal system protein TolB
KPHNEHLD_03522	CDS	1167				hypothetical protein
KPHNEHLD_03523	CDS	267	rpmE2		COG0254	50S ribosomal protein L31 type B
KPHNEHLD_03524	CDS	240	rpmB_2		COG0227	50S ribosomal protein L28
KPHNEHLD_03525	CDS	630				hypothetical protein
KPHNEHLD_03526	CDS	312				hypothetical protein
KPHNEHLD_03527	CDS	996				hypothetical protein
KPHNEHLD_03528	CDS	1575	gatA_2	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
